Seed,r_Comm1_Sp1,CUE_Comm1_Sp1,Cfinal_Comm1_Sp1,r_Comm1_Sp2,CUE_Comm1_Sp2,Cfinal_Comm1_Sp2,r_Comm1_Sp3,CUE_Comm1_Sp3,Cfinal_Comm1_Sp3,r_Comm1_Sp4,CUE_Comm1_Sp4,Cfinal_Comm1_Sp4,r_Comm1_Sp5,CUE_Comm1_Sp5,Cfinal_Comm1_Sp5,r_Comm1_Sp6,CUE_Comm1_Sp6,Cfinal_Comm1_Sp6,r_Comm1_Sp7,CUE_Comm1_Sp7,Cfinal_Comm1_Sp7,r_Comm1_Sp8,CUE_Comm1_Sp8,Cfinal_Comm1_Sp8,r_Comm1_Sp9,CUE_Comm1_Sp9,Cfinal_Comm1_Sp9,r_Comm1_Sp10,CUE_Comm1_Sp10,Cfinal_Comm1_Sp10,r_Comm2_Sp1,CUE_Comm2_Sp1,Cfinal_Comm2_Sp1,r_Comm2_Sp2,CUE_Comm2_Sp2,Cfinal_Comm2_Sp2,r_Comm2_Sp3,CUE_Comm2_Sp3,Cfinal_Comm2_Sp3,r_Comm2_Sp4,CUE_Comm2_Sp4,Cfinal_Comm2_Sp4,r_Comm2_Sp5,CUE_Comm2_Sp5,Cfinal_Comm2_Sp5,r_Comm2_Sp6,CUE_Comm2_Sp6,Cfinal_Comm2_Sp6,r_Comm2_Sp7,CUE_Comm2_Sp7,Cfinal_Comm2_Sp7,r_Comm2_Sp8,CUE_Comm2_Sp8,Cfinal_Comm2_Sp8,r_Comm2_Sp9,CUE_Comm2_Sp9,Cfinal_Comm2_Sp9,r_Comm2_Sp10,CUE_Comm2_Sp10,Cfinal_Comm2_Sp10,r_Comm3_Sp1,CUE_Comm3_Sp1,Cfinal_Comm3_Sp1,r_Comm3_Sp2,CUE_Comm3_Sp2,Cfinal_Comm3_Sp2,r_Comm3_Sp3,CUE_Comm3_Sp3,Cfinal_Comm3_Sp3,r_Comm3_Sp4,CUE_Comm3_Sp4,Cfinal_Comm3_Sp4,r_Comm3_Sp5,CUE_Comm3_Sp5,Cfinal_Comm3_Sp5,r_Comm3_Sp6,CUE_Comm3_Sp6,Cfinal_Comm3_Sp6,r_Comm3_Sp7,CUE_Comm3_Sp7,Cfinal_Comm3_Sp7,r_Comm3_Sp8,CUE_Comm3_Sp8,Cfinal_Comm3_Sp8,r_Comm3_Sp9,CUE_Comm3_Sp9,Cfinal_Comm3_Sp9,r_Comm3_Sp10,CUE_Comm3_Sp10,Cfinal_Comm3_Sp10,r_Comm3_Sp11,CUE_Comm3_Sp11,Cfinal_Comm3_Sp11,r_Comm3_Sp12,CUE_Comm3_Sp12,Cfinal_Comm3_Sp12,r_Comm3_Sp13,CUE_Comm3_Sp13,Cfinal_Comm3_Sp13,r_Comm3_Sp14,CUE_Comm3_Sp14,Cfinal_Comm3_Sp14,r_Comm3_Sp15,CUE_Comm3_Sp15,Cfinal_Comm3_Sp15,r_Comm3_Sp16,CUE_Comm3_Sp16,Cfinal_Comm3_Sp16,r_Comm3_Sp17,CUE_Comm3_Sp17,Cfinal_Comm3_Sp17,r_Comm3_Sp18,CUE_Comm3_Sp18,Cfinal_Comm3_Sp18,r_Comm3_Sp19,CUE_Comm3_Sp19,Cfinal_Comm3_Sp19,r_Comm3_Sp20,CUE_Comm3_Sp20,Cfinal_Comm3_Sp20
70,-0.07327965113542761,-2.02714688023533,1.1473047132680743e-37,0.9974749029737896,0.41381666725068217,1.2808526707254513,0.09537951828199917,-0.32044536505954024,1.8561601391418922e-26,-0.015904270653372243,-1.8047302452741372,4.4672743425994975e-40,-0.044334728285355215,-1.4404581285283768,3.177197370980676e-34,0.15424706322967197,-0.010540109577957812,1.8204125822527484e-15,0.4155091225514031,0.35846453889840046,2.3192088945751106,0.05998375457708746,-0.586381664119957,8.619613638882068e-31,0.15601016476838273,0.2890642922670152,0.6052138224020491,0.16315498476591778,0.23575667805622424,1.8448433762467533,1.0637853158278596,0.4116458693278691,1.4047604076109648,0.16751173330496308,-0.2016737544201984,2.4335936669704124,0.1531867154862927,0.2881046945368297,0.02171087778172823,0.23583392311978485,-0.028411414610309462,2.9402876851405834e-07,0.150185857032645,0.32679163480868545,2.5207253187566327,0.1046805815531069,-0.7907607959805885,1.5809992758258818e-21,0.0683533902809519,-0.7807200893072698,3.9181317191315904e-24,0.07169879967756179,-0.6459063680984143,6.505701942366948e-14,0.14505548927129372,-0.26263978634970797,6.632742054146004e-11,0.0860673040892297,0.3279033226007318,2.601624046414683e-07,-0.08856456384351458,-2.02714688023533,2.104507676844275e-72,0.723801611338506,0.41381666725068217,1.4116719672909177,0.05313780189939965,-0.32044536505954024,4.594802591596516e-50,-0.05233083219473476,-1.8047302452741372,1.4854986054553506e-74,-0.05125014557107843,-1.4404581285283768,6.580185866772861e-67,0.1640828339351069,-0.010540109577957812,1.879524231886001e-31,0.39812926259470804,0.35846453889840046,2.013915054765541,0.0418012906846838,-0.586381664119957,2.3906322608176065e-57,0.43143641344257616,0.2890642922670152,1.8243278805461902,0.04011268655576494,0.23575667805622424,6.414546278184319e-06,0.8083594160270361,0.4116458693278691,0.7281420368618126,0.10294950422991381,-0.2016737544201984,5.934468732062178e-21,0.14988474647207595,0.2881046945368297,0.0001007477281345683,0.16176365094933157,-0.028411414610309462,1.3761922258009895e-24,0.1473647850832085,0.32679163480868545,1.1359919474303288,0.04231905737815167,-0.7907607959805885,8.932835683393107e-51,0.022840965756705675,-0.7807200893072698,5.736235146857463e-53,0.02162492256754514,-0.6459063680984143,1.104528589013934e-40,0.09278173608123816,-0.26263978634970797,4.166995747511781e-33,0.10028416463402656,0.3279033226007318,2.4296320859364633e-09
71,-0.08800656984812366,-2.1696833267765037,8.415815783545053e-34,0.14730764161017143,-0.14466547278144234,0.8900813141041779,0.1594309230231744,0.09465800987631794,9.80798471478526e-14,-0.0739959849001355,-2.1191172261735383,2.531100318377237e-29,0.2726312953615182,0.3762642024269519,3.398771950462538,-0.02123342737111432,-0.8776614756487334,5.359932245491103e-22,-0.03595063859309201,-1.523096683412127,1.059300123270687e-29,0.1623640009166309,0.1228484337242207,1.1853990130929952,0.6043400190924428,0.4330829769704888,2.4404877945664847,0.17791977721410554,0.0980440895150315,1.3179562467405078e-07,0.16207705582278853,0.08512629106901466,1.7470652568494094,0.16796936495483378,0.33141673635813806,4.756218194351587e-08,0.07659956721164905,-0.2620714766310995,4.240350034015831e-13,0.12809075190560423,-0.338254052521065,1.609061046607251e-18,0.3716850104099216,0.49267100576974965,2.036323209218378,-0.053649911569898685,-1.3187175199412342,3.3816510125163136e-33,-0.08905518417147465,-2.4604633645839096,8.279130154448996e-35,-0.08258201973951057,-1.7754756253056694,9.59884405791537e-33,0.32758265713197654,0.46161083047833923,7.97197351834942e-05,0.39957776020621294,0.42493346602431076,4.444315154947019,-0.08936649092706671,-2.1696833267765037,5.706430235604036e-67,0.1490997404514734,-0.14466547278144234,1.8429544702912972e-08,0.1559101075740313,0.09465800987631794,5.660512321354492e-28,-0.06359628746038565,-2.1191172261735383,7.372767576007053e-60,0.3148786186636707,0.3762642024269519,2.4250290758425543,0.0016143978863895903,-0.8776614756487334,3.240783059529852e-47,-0.044471223923350886,-1.523096683412127,2.083182229610565e-60,0.1546195096740981,0.1228484337242207,1.731679387315424e-14,0.3212494607052001,0.4330829769704888,1.5379845249322333e-05,0.18278093420547495,0.0980440895150315,2.3637065582622958e-18,0.21457851382454846,0.08512629106901466,1.0333288266041307,0.17028785143212827,0.33141673635813806,1.8841091659068158e-25,0.07543714445778665,-0.2620714766310995,1.4049094261066327e-30,0.08902304496356322,-0.338254052521065,1.3013857287195273e-35,0.40009825433059554,0.49267100576974965,1.884880059058598,-0.055590643863908676,-1.3187175199412342,4.368995252361197e-63,-0.1105252007080934,-2.4604633645839096,2.489200001258574e-70,-0.09208839197062511,-1.7754756253056694,3.293215973681724e-66,0.3308189980761079,0.46161083047833923,3.4909253318955605e-10,0.3738773727242178,0.42493346602431076,4.365543425734689
72,0.0074521412902832235,-1.4280324322060556,5.826053961084154e-33,1.1565275682673455,0.5185923918177239,1.7012077640045193,0.014973363368882414,-1.83177682538234,1.8243901101960535e-29,0.1282795296814388,-0.5853312252187106,5.124656974129299e-21,-0.017162233817277286,-2.1826654146983655,2.634196222696704e-31,-0.09545218584715132,-4.406747212217624,3.0787683796268906e-36,0.013748602081928296,-1.4116060792003513,8.736619925060518e-25,-0.10952546498318505,-2.4457695958198804,8.56516186742242e-38,0.14422388291127544,0.054310184892456294,1.1322599939983719e-07,0.37700247394504127,-0.08131805360180093,2.076813067495278,0.7579876799227396,0.3656056790656482,1.2141558413008964,0.1620136581488761,0.4599660699169675,0.7878102313054961,0.011161074754816397,-1.0763872593616064,1.1557350620154765e-28,0.1707833827253849,0.4723084709550206,0.1450177457258687,-0.11124336911408311,-3.5565934471476575,2.2971944997008744e-39,-0.0343309837792881,-1.1521330653070947,1.0732134433662249e-27,0.1645995849387499,0.5332011764626681,4.0842112224008975,0.15969096220285586,0.1912188502995433,1.8498493192676768e-08,0.21304243011887286,0.2132209698045917,2.1171907666471887,0.008922308618034766,-0.9025262089306221,8.401931165209893e-28,-0.04355827381489155,-1.4280324322060556,8.561510699241508e-68,0.9188128811492288,0.5185923918177239,2.2363226850015043,-0.06582604057205818,-1.83177682538234,4.0976114685862855e-64,0.06553287227850084,-0.5853312252187106,1.0288745658099708e-51,-0.08282481125928881,-2.1826654146983655,1.6666741951254978e-66,-0.12942663912726293,-4.406747212217624,2.656686216462312e-75,-0.04399941024504196,-1.4116060792003513,2.311417345802227e-58,-0.1043852943891273,-2.4457695958198804,8.081126211387313e-75,0.15384563568198234,0.054310184892456294,5.537628889227059e-27,0.1493758725028401,-0.08131805360180093,8.13321071773492e-20,0.5749786085933067,0.3656056790656482,1.8976174094025966e-19,0.4784349951963796,0.4599660699169675,2.695826920051303,0.0030152729431714292,-1.0763872593616064,1.4117142199214214e-62,0.7485079794459537,0.4723084709550206,0.00048571478104889536,-0.1166089787236579,-3.5565934471476575,1.4095495809195256e-78,-0.011313294844153707,-1.1521330653070947,3.5465233520515106e-60,0.846974572717592,0.5332011764626681,0.40411623840679256,0.15795278656241685,0.1912188502995433,8.481114561070036e-15,0.16340209139613002,0.2132209698045917,1.561802869684074,0.021973121655739836,-0.9025262089306221,7.420565772498581e-61
73,0.06352499526147262,-0.9078178659017355,3.582172862447932e-24,0.13443798185231218,0.29435042655440463,0.0001477953476886431,-0.10268621038960139,-3.950200765768412,4.2408349086325905e-36,0.38834688445596227,-0.12765207611876178,4.7832557288658215,-0.02179568734523768,0.024955987158926222,4.790648705897728e-23,-0.11032469319278904,-0.6255103901587155,8.882399892570892e-32,0.0599662137717563,-1.1625760753618664,2.212477527398706e-22,0.9688613159942638,0.42192236095637853,0.3429505493738646,0.1426682394551887,0.3171450023468545,0.001990276122462874,-0.1355379215480935,-8.602570207701204,1.3400700793499329e-39,0.23045102829692699,0.11429854167918456,2.557510348985996,0.17562631420262598,0.571359794253994,5.216934146150819e-08,-0.07698229571763479,-0.9669784441192172,3.5980917506045906e-31,0.21474166206161158,0.047999472464796425,0.017732508387049043,0.3662326503891304,0.6214884779324115,2.8538166645650254,0.15029439887053678,-0.13633416583484675,2.2616313042926226e-08,-0.1523384744060161,-5.302244317263269,4.021216503144051e-35,-0.02912042170372353,-0.8508876675438006,1.5723763600179563e-26,0.17707843775461168,0.620396505178718,4.6498620934286095,0.10340448408362615,-0.09186412134189427,2.279512316110359e-12,-0.036730980995384535,-0.9078178659017355,3.4379618760682573e-57,0.15885172013378263,0.29435042655440463,1.6086886083250271,-0.1313609442640695,-3.950200765768412,4.9983340947365155e-76,0.1053963343779708,-0.12765207611876178,2.0671105158994477e-27,0.026648955858718723,0.024955987158926222,1.6748025858350735e-33,-0.057629476125617654,-0.6255103901587155,1.7820128375112885e-54,-0.05132070213893253,-1.1625760753618664,4.071168939946149e-54,0.16277639748381054,0.42192236095637853,1.3451722809612845e-13,0.1791582276395825,0.3171450023468545,0.22217409586869308,-0.15886054953174053,-8.602570207701204,1.5976963321367067e-80,0.2801327199089484,0.11429854167918456,2.109374937675069,0.7084098334037291,0.571359794253994,0.003093114658790073,-0.004490210687444637,-0.9669784441192172,5.510261711601589e-62,0.27994240141998405,0.047999472464796425,0.0032482310294084074,0.54893945823969,0.6214884779324115,2.5302994140426374,0.14937713381642925,-0.13633416583484675,5.367099909074658e-19,-0.1418259796717173,-5.302244317263269,1.5013980922480171e-74,-0.039065387739705804,-0.8508876675438006,3.890768690946498e-54,1.1084584657669438,0.620396505178718,1.0450305933495794,0.17314633208456875,-0.09186412134189427,1.493395782458188e-26
74,0.12490138266460069,0.4337999591565146,7.465536226157657e-05,0.24522627379197745,0.2593613247807976,2.268493339757172,0.8971036778031185,0.4696094230087576,1.034480034326637,-0.07646213841191812,-1.5066024347756672,1.5118791067812475e-34,-0.021658850046571476,-0.9775641698556772,6.921908142397097e-35,0.15197305511260706,-0.011830984210522307,1.4231972335206387e-14,-0.08279729186066183,-1.5077459595205807,2.080011966530345e-34,-0.06582469863284289,-1.4472155409545924,5.324617834671759e-36,0.17454065340178346,0.4975546561620939,4.516034599046011,0.16114466970750177,0.2042503014160762,0.969575374657715,0.8656559708894653,0.419976303067832,2.2650892471203528,0.13742206273517943,-0.6267369284400585,3.2617607013112564,-0.0024635209430137056,-1.6082819016471084,8.947211677005123e-26,0.14458978671641862,-0.5498309435248364,1.0205940475347404e-07,0.05721880838113445,-1.0602258312785313,3.0187462584660346e-11,0.84726231298707,0.3672760251182683,0.11731182055087147,0.03738726714255321,-1.2979275858625532,3.512485976160149e-19,-0.08944057999885713,-3.3976857020146536,8.243561491680725e-28,0.08777239913681983,-0.9134738147884116,3.2010080058428436e-19,0.06874617313149697,-0.9003439731958227,0.0021692397108648872,0.9159168269996194,0.4337999591565146,1.7473150177196538e-10,0.3077113801325528,0.2593613247807976,2.3413499878563466,0.8218177539109697,0.4696094230087576,1.0916081264178241,-0.05800975748400366,-1.5066024347756672,4.616541663939306e-68,0.05769580553942813,-0.9775641698556772,5.7631621177353634e-67,0.1477094652103536,-0.011830984210522307,3.459924826433025e-26,-0.05223940708430153,-1.5077459595205807,1.4778651440716239e-69,-0.020893882068774322,-1.4472155409545924,2.3236477662990737e-70,1.059361324067122,0.4975546561620939,1.2110206867899276,0.1489520971682706,0.2042503014160762,1.3101917984686826e-11,0.7091154276526905,0.419976303067832,0.00022429645350430423,0.06735833726687318,-0.6267369284400585,3.1827860820992646e-25,-0.006030304294129291,-1.6082819016471084,1.4348441721617736e-60,0.10946095733616934,-0.5498309435248364,1.2246736424849394e-36,0.03170860314931784,-1.0602258312785313,5.220847962084217e-44,0.23598866771006527,0.3672760251182683,1.9446600623296477,-0.023959840582396794,-1.2979275858625532,5.341467791319542e-50,-0.09193448775368644,-3.3976857020146536,1.5917744941896564e-67,0.01439266627466182,-0.9134738147884116,3.7420473798707765e-48,0.06591006473311914,-0.9003439731958227,6.119975001673381e-36
75,0.14620393158409994,-0.12590388971625022,9.062698577485682e-11,0.2326884066773353,-0.07811538931748052,0.06583197696325253,0.17046060409592403,0.34010692994285796,2.6780150754606095e-13,0.1627834886735059,0.18047839102543256,1.9690308370135823,0.2847561631718651,0.43564517392177,4.17446278078751,0.15761668615639823,-0.06557078126468725,1.36586631894627,0.22929278737386308,-0.0988514080083056,0.04594942527660571,0.16757690053256713,0.32696414115577993,0.013108976146588104,0.19288898982725203,0.35555475268812026,2.389740354893949,0.14713263557581532,0.30699389891006706,5.209692155499879e-05,0.15291765851125447,-0.04034486045059821,4.3232601780700896e-15,0.22219384675415707,0.42306659870517405,2.2821621508511725,0.12926486901066828,-0.38139904332221725,0.3617378200115274,0.07758779068729083,-0.5024458881843136,1.855878457348547e-15,0.6751309125738529,0.3909381777342676,1.109819607246957,0.1671999292540242,0.289206472699694,1.0747175490056386e-06,0.14133332250445443,-0.040674906089020565,2.9675586015399986e-12,0.07501786258824567,0.044790976789587975,7.563052611369358e-16,0.3706153461447688,0.379199657307078,2.903682135237997,0.16173231392353737,0.03432830349963159,1.895248852425869,0.1213870033306256,-0.12590388971625022,7.997736801894899e-32,0.15137744052645702,-0.07811538931748052,9.160976181905453e-21,0.1662936822738804,0.34010692994285796,1.24631429320756e-22,0.3980805462926576,0.18047839102543256,0.726959619504861,0.3081251919369539,0.43564517392177,3.4161431548249324,0.1501955852178405,-0.06557078126468725,0.0022487465288687364,0.14397958228375368,-0.0988514080083056,5.205707708269182e-22,0.19497436861480885,0.32696414115577993,0.0011948984272286255,0.1650925167482242,0.35555475268812026,0.034075658143841475,0.12843344556879238,0.30699389891006706,1.6918999914974695e-07,0.1493820927952447,-0.04034486045059821,3.4626523972426914e-32,0.24005714298040975,0.42306659870517405,2.719796060318481e-06,0.13833403779991477,-0.38139904332221725,6.425276410608904e-20,0.057087218549523464,-0.5024458881843136,4.908848987546094e-40,0.18646792980156668,0.3909381777342676,2.27119833332966,0.16562687773530224,0.289206472699694,6.575230634248647e-19,0.15413268265666055,-0.040674906089020565,2.653319310200305e-29,0.07616188311721322,0.044790976789587975,2.883805686181602e-36,0.44263257651160365,0.379199657307078,1.6078990068860597,0.19444296458686042,0.03432830349963159,1.2540271452749068
76,0.3748234053596044,0.5367255587547446,4.125656231750746,-0.026098323055308764,-1.408293153516927,1.1352287343417906e-32,-0.06290095024956331,-1.8134930390743995,2.9081015692743296e-31,0.14949346184190293,0.3903542306087517,1.0434283683781178,0.13194310988428998,-0.43643572429220023,6.309821570499307e-33,0.0062103863367916345,-1.5140225573732178,1.2351206644994835e-25,0.6476801477461429,0.2817510552173551,1.450107857611098,0.2594528217713119,0.43689936986600164,2.315818921765413e-10,0.16024579404307504,0.3400210685353541,4.1536179092828075e-18,0.1580166647462755,-0.10548301445861258,0.6672714530333413,0.12719096101795757,-0.670623733940249,9.251769252665878e-17,-0.028855004368448206,-1.5788021310546836,1.0596434051819072e-27,0.1449687182271291,-0.11927527453078143,1.4668128587249126e-11,0.2756993245392899,0.47339164275603235,4.355011905944285,0.28682608207173843,0.1589848038013824,3.374462033923331,0.16101775923543205,0.36951625819835027,2.9062466974424977e-08,-0.050848613809907316,-2.035539353155246,1.249965801224123e-30,0.13262044735055106,-0.3709141706179171,0.0013081746507494572,0.08976796133666792,-0.7386954478370428,4.381050887149264e-21,0.2253808297631179,-0.2035288088264986,0.9210502754235687,0.39907308637127503,0.5367255587547446,3.9488535783118315,-0.08574382508343201,-1.408293153516927,3.8076333532066304e-66,-0.08702788356371123,-1.8134930390743995,2.2443070078049866e-64,0.16241056053220643,0.3903542306087517,0.002007153332078613,-0.01427090677795162,-0.43643572429220023,6.942729717049833e-61,-0.0555511633096186,-1.5140225573732178,1.3009611109562446e-53,0.250343180030531,0.2817510552173551,3.15189174116902,0.24351650047987639,0.43689936986600164,3.729085924878459e-19,0.1672049107570196,0.3400210685353541,2.8338345153858057e-32,-0.004492063108106903,-0.10548301445861258,5.511686285957422e-26,-0.012539473735074483,-0.670623733940249,1.4444736480814213e-41,-0.06344717240185631,-1.5788021310546836,9.665692055798961e-58,0.08215802253463386,-0.11927527453078143,1.0462182635563438e-28,0.2175364095399018,0.47339164275603235,2.5146484694539675,0.1597530002331078,0.1589848038013824,6.382392328531253e-12,0.16430721180726668,0.36951625819835027,1.6117186253993424e-14,-0.09601383338586916,-2.035539353155246,1.7987525506950264e-63,0.14124415624803383,-0.3709141706179171,2.8712228969045533e-09,-0.044307009347044735,-0.7386954478370428,7.615529409232032e-50,0.12609027267990636,-0.2035288088264986,4.27115827675213e-13
77,0.16484113833798436,0.2018981716533272,2.16143420709159,-0.11997688798083644,-3.798475199266214,1.4013194097068624e-36,-0.06275590544799209,-1.517214149390425,1.8694710854713437e-31,0.1705407722774755,0.217684916705066,2.5155662618284716e-17,-0.08779650081360385,-2.2640842494158933,7.147146287945094e-36,0.016956930286760277,-0.7442495510833658,3.861123476674115e-26,0.1561421380365093,0.18685371877454843,1.7988422557823742,-0.018600182882753488,-0.8902990251262499,2.1923174511945854e-27,0.38362755989905967,0.4154385156516864,4.732203951561584,0.34415415379791026,0.4851337820335507,0.572355711932841,0.06775256433961131,-0.12305335437082732,4.232468852708677e-27,0.2441796074368572,0.439361432252578,2.3497103460694424,0.0013412436378989478,-1.4153950649556524,7.322428394616153e-39,0.15904249036691556,0.09473923309343457,7.83008242254794e-20,0.15587008863536972,0.10964297193343496,7.985486798830029e-19,0.8318102658624904,0.40036386511471056,1.77744532876391,-0.13488825807710894,-4.848886579892947,8.722393436477129e-43,0.8489299574927562,0.5575003767009513,0.0009879984775725522,0.5785567178505999,0.5495317450704562,3.1370484371590224,-0.032721131531644146,-1.6738213647280047,2.2690197959772233e-38,0.16735381857283863,0.2018981716533272,1.1277975288407236e-18,-0.1390757581024889,-3.798475199266214,5.521456113181872e-75,-0.091001131070165,-1.517214149390425,1.3746135199356656e-66,0.16678148264914489,0.217684916705066,1.1619083527811298e-31,-0.10641388771460286,-2.2640842494158933,1.214847125376773e-71,-0.019199454473132968,-0.7442495510833658,1.1300218196881729e-55,0.1650814116622932,0.18685371877454843,1.5522697966279089e-18,-0.0433208834058489,-0.8902990251262499,4.275770229665235e-59,0.34631953145044814,0.4154385156516864,3.0468390767489466,0.3554904887657569,0.4851337820335507,1.113661120510346,0.06841105410422554,-0.12305335437082732,9.710587479872663e-52,0.38399707537291067,0.439361432252578,1.658446022768893,-0.07706663219648255,-1.4153950649556524,5.888549182162224e-73,0.11212817585356766,0.09473923309343457,5.586178562805659e-42,0.1603944845125175,0.10964297193343496,1.2291682087525238e-35,0.32749132814244986,0.40036386511471056,0.13025639216695745,-0.15267052588008986,-4.848886579892947,4.281369605444181e-82,0.5010730250835256,0.5575003767009513,2.0897703279679987,0.4482030428303565,0.5495317450704562,1.4834945514842592,-0.09258174223512783,-1.6738213647280047,1.2825952051960062e-73
78,-0.004500499187966953,-1.6588408938798258,4.666604644784647e-31,0.18341681328964032,0.36473329387563497,0.16774517851386445,0.15303652753978045,0.37615197726345095,0.878876337363034,0.142889576174914,-0.26169569959758615,1.3782062587489351e-13,-0.010911189068457464,-2.093958696027023,8.688780003916136e-35,0.06126770504016596,-1.0537946203697701,8.96705638798473e-21,0.5395802106571177,0.2789930316242756,3.3138289221104262,0.03719161402037202,-1.1032914448961333,2.9543887870676766e-28,0.08766854182703909,-0.7950340305653603,2.955868443526139e-25,0.9142063848610842,0.4311867068775797,0.9505723225543938,0.14639123887794064,-0.2788321103602449,0.06866470322689543,-0.05546538689816277,-1.9346928534461791,7.086751774486025e-29,0.010491973839439242,-1.2785028475971532,1.3577011650003702e-27,0.1468105470854849,-0.2688320031007759,6.4821211194384126e-15,0.02464874717608448,-0.8751547366026515,8.879811702665104e-22,0.7689283477652193,0.4250726945861944,1.4437026532345747,0.1689480988874567,0.3522959187086595,1.9821365592116724,-0.017053690976216854,-1.510721154466393,1.1844160260146323e-21,0.26884035071752854,-0.015963113898845516,3.36485002976847,0.03356817286853715,-0.7934645298959307,5.957227464331251e-24,-0.03869293456125557,-1.6588408938798258,3.6742347346995566e-60,0.16158305630553144,0.36473329387563497,0.018632762563054524,0.15732464494874185,0.37615197726345095,2.0615046398833314,0.06436114486828828,-0.26169569959758615,4.84350501259264e-28,-0.04589927628493297,-2.093958696027023,3.374336882576253e-67,0.02893730452883446,-1.0537946203697701,1.0639139533582659e-39,0.383421285696678,0.2789930316242756,2.8322931022863056,0.005739128227813764,-1.1032914448961333,5.956981631995372e-54,0.0169911716612971,-0.7950340305653603,4.242656141255374e-50,0.6621565874770258,0.4311867068775797,1.6551653906915897,0.1421720141589218,-0.2788321103602449,6.926100363731187e-09,-0.08344525423615787,-1.9346928534461791,2.348836699765805e-56,-0.026554226755573895,-1.2785028475971532,3.687739008867227e-57,0.05356242342219093,-0.2688320031007759,3.237409932802666e-29,0.022505694676047724,-0.8751547366026515,1.388102807307916e-44,0.6032643591825508,0.4250726945861944,2.9721939379126535e-14,0.08488036324838807,0.3522959187086595,9.034904359642042e-05,-0.02046878013969601,-1.510721154466393,4.405823710632304e-46,0.14985414733977684,-0.015963113898845516,0.010484666732652937,-0.004152158372386805,-0.7934645298959307,4.1662739317982955e-51
79,-0.0059078384356482105,-1.1605196273620415,2.5837310147730254e-32,1.6566380224810477,0.6499528694290242,1.1662302076499012,0.14309431927474822,-0.48702027904064255,3.8191188700915033e-31,1.3844919629121435,0.5979638595896105,0.9079294229272213,-0.12309772924817872,-6.02151455138704,3.2202728605209025e-44,0.09670332021321922,-0.6358340584827352,2.7121070214766115e-31,0.10074336402574469,-0.6060039515540884,4.095646623144424e-28,0.15521862523389215,0.03473563596731121,2.7315517291862733e-09,0.5769966954136101,0.3197943535822698,1.8285850382844429,0.11528707978030894,-0.6519824446683667,1.5756633536401442e-35,0.07266701523216915,-1.1058774148998605,3.268261930149344e-21,0.03479954613401555,-1.3971027398349736,2.5079241985496598e-26,0.7226735655412144,0.36312326230093306,1.5950981859611173,0.11765516014434106,-0.982532145200527,1.1000818558971708e-13,0.006562091088324867,-1.8437703428423624,1.909927131765202e-26,0.09026930355110485,-1.1280105197478238,1.9273816098517706e-17,0.5625960633343596,0.27908131517134477,3.149602986887963,0.7926178056422445,0.4685621370948257,2.7196509889010534e-06,0.0212418282208008,-2.1447251947987978,6.087758421868644e-14,0.13308071405753819,-0.7665463115865092,1.4688231696609365e-16,-0.04284268397510348,-1.1605196273620415,8.116117969036998e-68,1.5792957175980207,0.6499528694290242,1.3230668634159293,0.09735887317018803,-0.48702027904064255,3.289051607569464e-63,1.4787496345317384,0.5979638595896105,0.6940571023865206,-0.1181358500067398,-6.02151455138704,3.1338183410064734e-85,0.04719796589735027,-0.6358340584827352,9.595798903874938e-63,0.02135824709187302,-0.6060039515540884,1.207752851873166e-59,0.14868120201277318,0.03473563596731121,8.031748105414069e-27,0.21804114725694548,0.3197943535822698,1.8940656280364458e-14,0.10279607581355994,-0.6519824446683667,2.8040416534284234e-69,-0.04052021714196076,-1.1058774148998605,2.1704173234415945e-56,-0.05524494729564171,-1.3971027398349736,1.757587390356267e-62,0.2971766642723792,0.36312326230093306,2.314823166118178,0.00619310255826705,-0.982532145200527,1.6329281167512789e-46,-0.0658996115263974,-1.8437703428423624,1.4664860402222568e-63,-0.013646564042930631,-1.1280105197478238,5.417708003941985e-51,0.14301722038422274,0.27908131517134477,1.0472932341422986e-16,0.15254808432742545,0.4685621370948257,1.60111525330475e-11,-0.023841539921590618,-2.1447251947987978,1.4423873877295747e-52,0.0003752974547632931,-0.7665463115865092,2.3327192394814013e-49
