Seed,DilutionRate,Species_ID,CUE,C_final
59,0.005,77,0.08808185346472507,2.6009808865723545e-20
59,0.005,78,0.15105336372478573,3.3472163534517644e-14
59,0.005,79,0.16787026371202268,5.119659056418461e-12
59,0.005,80,0.1272920293565375,3.272758640467603e-16
59,0.005,81,0.0797289136732402,1.121695042715839e-22
59,0.005,82,0.11178730568107763,1.5256755089429077e-18
59,0.005,83,0.15622893442236366,3.2316858913308616e-14
59,0.005,84,0.2633773440022958,1.0876833043339107
59,0.005,85,0.17367392459004777,6.36182791639466e-11
59,0.005,86,0.16095956733742284,1.8564002478465556e-14
59,0.005,87,0.18089343250443718,2.27669973627406e-11
59,0.005,88,0.1316903589729977,3.0753089285933154e-16
59,0.005,89,0.24923407233513878,0.18519054189537254
59,0.005,90,-0.013422427107635613,6.159804296947182e-31
59,0.005,91,0.12177682483948712,4.934271758046498e-16
59,0.005,92,0.23211319616789333,0.00022118854456545302
59,0.005,93,0.1588439764107893,2.1199039229078394e-14
59,0.005,94,0.1997875087748183,1.5508584971200304e-08
59,0.005,95,0.11112697632789907,7.993610756352737e-19
59,0.005,96,0.11396046364451161,3.1890170373652183e-18
59,0.005,97,0.12000297084986158,7.104742222705961e-19
59,0.005,98,0.13998058093933913,1.3001914558736436e-15
59,0.005,99,0.17826961363452173,6.872964045160036e-10
59,0.005,100,0.2102744048856704,2.4015706341752604e-06
50,0.01,1,0.1073532946082146,1.5065738963402306e-16
50,0.01,2,0.28129134659897503,48.291396048315676
50,0.01,3,0.2017767565045837,1.3357868645387898e-06
50,0.01,4,0.051563145585901506,1.0312358888913563e-23
50,0.01,5,0.24741160412457655,0.8274474646576535
50,0.01,6,0.18054678104931474,8.961418304196625e-08
50,0.01,7,0.1584415263831687,4.632892320937689e-12
50,0.01,8,0.14024442080951063,1.374503640154158e-13
50,0.01,9,0.151403105593779,2.716984098693739e-12
50,0.01,10,0.22494035938126472,0.0007062830613679593
50,0.01,11,0.12825249355194593,1.2645581484844924e-17
50,0.01,12,0.21732978076093443,0.006244855424828249
50,0.01,13,0.029346644360886548,4.850843036687248e-25
50,0.01,14,0.22480669489545216,0.04527024900006576
50,0.01,15,0.12690172314163406,9.003486299652425e-15
50,0.01,16,0.14775539897815254,1.060371302453399e-13
50,0.01,17,0.18058155051124794,1.4125368418488274e-10
50,0.01,18,0.17582478328818082,2.1393234228691876e-10
50,0.01,19,0.18078793240527619,1.0183869230371146e-09
50,0.01,20,0.16342870999632758,2.1998424223816825e-14
50,0.01,21,0.047273037097489284,1.6329082179018993e-22
50,0.01,22,0.19231585546348498,1.7568952601920974e-07
50,0.01,23,0.22686576715559315,0.006450721256901006
50,0.01,24,0.19613171830758067,2.76044977461979e-06
50,0.01,25,0.20662388997214476,5.040305311506327e-05
50,0.01,26,0.035825346339751166,2.7009012825682084e-23
50,0.01,27,0.11453091037152893,1.816993515684717e-15
50,0.01,28,0.09734397980345565,9.048322204875205e-19
50,0.01,29,0.14302801751055724,3.1379569808437754e-14
50,0.01,30,0.17397661848602497,7.321219201801456e-10
50,0.01,31,0.13543408895872613,4.066544922092211e-16
50,0.01,32,0.1543017657267469,1.0108747267389388e-14
50,0.01,33,0.2055528288777723,4.156304618763202e-06
50,0.01,34,0.18082915455646245,2.98753103916318e-09
50,0.01,35,0.13592837389563675,3.610199914896825e-16
50,0.01,36,0.16655705870820287,4.084859569176778e-11
50,0.01,37,0.1330579368381576,1.8230479318255334e-16
50,0.01,38,0.17398182121497996,8.555622885907332e-10
50,0.01,39,0.07671805783930441,5.7562133656771755e-21
50,0.01,40,0.11118893593846337,2.1855553784391662e-16
50,0.01,41,0.15821421448472342,1.5435822899102234e-11
50,0.01,42,0.11546808879878333,9.179856071246402e-16
50,0.01,43,0.24469474820710116,0.24623348992432717
50,0.01,44,0.17904554430745817,2.6807486889615256e-09
50,0.01,45,0.20409421047864026,1.2521292688032001e-05
50,0.01,46,0.2033294279810352,1.8518337042446342e-06
50,0.01,47,0.17497035584357565,4.904968671620605e-09
50,0.01,48,0.2565641505380307,2.183324847421119
50,0.01,49,0.16556731810596548,1.0367303848533772e-11
50,0.01,50,0.13656042567899,1.539667162048748e-14
50,0.01,51,0.11998024296151587,7.38380677065312e-17
50,0.01,52,0.0985821765558353,4.4754701605600466e-20
50,0.01,53,0.16981347738080152,2.2808814393857052e-10
50,0.01,54,0.15211843464260133,5.950194818906562e-15
50,0.01,55,0.19684335633658165,1.0201085007990386e-05
50,0.01,56,0.10829738826052561,5.450660673841822e-19
50,0.01,57,0.0789078366713793,7.456636909746181e-22
50,0.01,58,0.1344349302557973,1.4971305787615265e-14
50,0.01,59,0.13162367104139264,2.1956958211114934e-14
50,0.01,60,0.138324088772848,5.947837042844492e-16
50,0.01,61,0.1828070474614714,6.065607335128343e-08
50,0.01,62,0.24607270744261092,1.5083144132955948
50,0.01,63,0.15180410144772105,7.785883760797267e-13
50,0.01,64,0.20990746234802068,1.2206964879535e-06
50,0.01,65,0.09936319508522634,2.5392522827886824e-20
50,0.01,66,0.10067522233486541,1.1391217393142072e-16
50,0.01,67,0.19455681770444586,4.630697627304742e-09
50,0.01,68,0.18731088077695468,9.95613610134392e-08
50,0.01,69,0.06367215981542593,9.446235890037117e-23
50,0.01,70,0.07404204844278905,7.87446034634766e-20
50,0.01,71,0.19620552302457966,2.231758526892516e-07
50,0.01,72,0.2002471443579642,4.554864020502254e-05
50,0.01,73,0.09364592192362613,4.597231950580709e-20
50,0.01,74,0.06681337964393105,9.382336361807786e-23
50,0.01,75,0.14297167468606486,1.4421449999772478e-14
50,0.01,76,0.09983882253846087,4.387595341753574e-19
50,0.01,77,0.0802065435439781,1.0799257111705039e-19
50,0.01,78,0.21066890820134931,0.0002762187123541564
50,0.01,79,0.06623872789837267,2.5167235482058187e-22
50,0.01,80,0.17040005450548243,4.144440631669113e-11
50,0.01,81,0.23856855964344095,1.1168518782395465
50,0.01,82,0.24587102021563084,0.2771506051624156
50,0.01,83,0.16293466024637127,3.6483622678986384e-10
50,0.01,84,0.059637608982593966,8.287029073537211e-22
50,0.01,85,0.1742537918992415,2.0630297586725298e-10
50,0.01,86,0.24215737767530116,0.10295632528042901
50,0.01,87,0.22486861952866433,0.01316732997289463
50,0.01,88,0.11345623275018651,1.4878205939372327e-15
50,0.01,89,0.22032964883292983,0.06546920767223295
50,0.01,90,0.1277009919975468,2.3851105472387375e-13
50,0.01,91,0.2069352711680634,2.580131028230846e-05
50,0.01,92,0.11032846084500171,1.2297444934428123e-16
50,0.01,93,0.1370500050253454,7.315792155231248e-17
50,0.01,94,0.21164876035593255,0.0005161920506517295
50,0.01,95,0.16110931211113452,1.4207045170919557e-10
50,0.01,96,0.10790875240799447,2.323006561249556e-16
50,0.01,97,0.10382758122718248,1.411820585497005e-20
50,0.01,98,0.22167364340391296,0.0006541766801823522
50,0.01,99,0.14580754518317873,5.834988201381204e-13
50,0.01,100,0.1191947724286841,1.197324110553727e-15
51,0.01,1,0.2334583394793854,0.4508410352072132
51,0.01,2,0.11856830780285696,1.7297510511002302e-16
51,0.01,3,0.09504546165042314,6.0302894857904915e-19
51,0.01,4,0.027347960339840285,2.7965119287370824e-23
51,0.01,5,0.16260960736156482,3.7689167226689576e-11
51,0.01,6,0.12127449203169803,8.257981063504627e-17
51,0.01,7,0.13466147435598164,2.2437604325567655e-13
51,0.01,8,0.12769179068065,2.302433511731948e-15
51,0.01,9,0.07101740451086834,8.298042185242996e-23
51,0.01,10,0.06650696197023845,3.2552294795845003e-21
51,0.01,11,0.1637774353405417,4.259621012151284e-11
51,0.01,12,0.09748638137519315,1.428136642812347e-17
51,0.01,13,0.1643697828265258,7.622666391276073e-11
51,0.01,14,0.20664476499183465,5.138672654941588e-06
51,0.01,15,0.0997641678231689,3.089042126390953e-17
51,0.01,16,0.24639902709599387,10.823105690819968
51,0.01,17,0.15331111554366844,1.2139637196169862e-12
51,0.01,18,0.07480308134247549,2.1346074585566284e-20
51,0.01,19,0.17436016240440932,6.253903549580833e-09
51,0.01,20,0.12606329026168406,4.458429240774191e-17
51,0.01,21,0.1306622351554325,2.602251920645223e-14
51,0.01,22,0.2040833964696186,3.5035160967991715e-05
51,0.01,23,0.13444255600887303,4.1941009307571636e-15
51,0.01,24,0.14157331126055295,4.638209569886317e-13
51,0.01,25,0.25616674645907783,21.915402383568253
51,0.01,26,0.07859905448194873,4.403232764909023e-20
51,0.01,27,0.044563580697454704,2.5000411322603224e-25
51,0.01,28,0.1463292193896983,9.91221380404047e-12
51,0.01,29,0.1524912799221641,1.7933202058244564e-12
51,0.01,30,0.12903305134312576,4.8579678941720926e-14
51,0.01,31,0.13714539788627586,1.569328645377164e-15
51,0.01,32,0.09337242690820394,5.003185161999644e-20
51,0.01,33,0.13245610852260306,1.9301225195759548e-14
51,0.01,34,0.046189095421802856,7.127044067164238e-23
51,0.01,35,0.18563193434575911,2.4065309696313192e-08
51,0.01,36,0.07395560660281714,1.4428532247775188e-20
51,0.01,37,0.19353214626413787,9.878842001533299e-07
51,0.01,38,0.19196596615650452,0.00026196510984601495
51,0.01,39,0.11308353296877334,6.207158688753235e-16
51,0.01,40,0.1400503530435107,2.5234543136568275e-15
51,0.01,41,-0.02384047169745638,6.364514860994155e-30
51,0.01,42,0.09717781221994938,3.5543114308717783e-19
51,0.01,43,0.029517886465930395,7.177070248758543e-24
51,0.01,44,0.1201998042917334,1.9446668015441204e-16
51,0.01,45,0.228678398542668,0.4347796551115192
51,0.01,46,0.17833678966562225,6.116354963388555e-07
51,0.01,47,0.12354695791800722,1.8011112497776055e-15
51,0.01,48,0.2599431209997846,14.537756879037172
51,0.01,49,0.18136381180002398,1.108867660611523e-08
51,0.01,50,0.21076699840401358,0.00024662606203981155
51,0.01,51,0.2077726290697609,8.481851278325423e-07
51,0.01,52,0.0953233063737399,3.419463044688086e-19
51,0.01,53,0.0619264789998181,1.440282149379464e-21
51,0.01,54,0.05541177355298847,2.6030075698748683e-23
51,0.01,55,0.10082400346842281,5.9590017603844085e-18
51,0.01,56,0.1437844727909629,9.753867150576057e-15
51,0.01,57,0.1832332552643036,7.438100508101675e-09
51,0.01,58,0.0589869358230524,2.8485880990489365e-22
51,0.01,59,0.12313441117817384,3.804551472304851e-16
51,0.01,60,0.16683021149386468,6.894018761639307e-12
51,0.01,61,0.18896316402854244,1.1373422075527553e-06
51,0.01,62,0.14047973847480483,4.835586097923612e-13
51,0.01,63,0.08532920346235316,1.0398843865469313e-19
51,0.01,64,0.10340152944245776,3.7911485850210686e-17
51,0.01,65,0.11009126816734355,2.9686613870174747e-18
51,0.01,66,0.1951167333190465,1.4471461537673243e-06
51,0.01,67,0.10831439309419032,1.0066582658511898e-19
51,0.01,68,0.13481914098597245,1.0581992350917552e-12
51,0.01,69,0.159944014272053,9.748586930221958e-13
51,0.01,70,0.1543239061734699,8.426682455162501e-15
51,0.01,71,0.1485525073795992,4.798798636874498e-11
51,0.01,72,0.2160428570968515,4.001629793643411e-05
51,0.01,73,0.12808978645315927,3.315970484926186e-15
51,0.01,74,0.13783617794017905,9.18966594257003e-15
51,0.01,75,0.13707244513684363,1.1585517938880734e-13
51,0.01,76,0.16072944844846312,1.3992276611917535e-10
51,0.01,77,0.1905306785768014,2.4574611711694313e-08
51,0.01,78,0.197192142929495,1.6365082051278053e-06
51,0.01,79,0.16769748342240068,3.680856350423435e-11
51,0.01,80,0.06917253058949877,7.453584790315202e-23
51,0.01,81,0.27585594115516465,27.98540004615312
51,0.01,82,0.11327965331610837,1.0888629631894443e-17
51,0.01,83,0.16200787788066703,1.5514408286640284e-12
51,0.01,84,0.154200097186595,2.744461833808153e-13
51,0.01,85,0.11504684670125663,7.118972139404592e-16
51,0.01,86,0.044882453550124955,7.648263298363755e-24
51,0.01,87,0.061793136441007965,9.189873863086048e-22
51,0.01,88,0.12638249774734897,4.574356692398435e-15
51,0.01,89,-0.16898299299048264,5.249337795596721e-41
51,0.01,90,0.25043705649033193,0.4936504689010975
51,0.01,91,0.11915520838974106,1.6366857669546533e-16
51,0.01,92,0.17665314553208997,2.602670865968742e-10
51,0.01,93,0.1571698781173302,2.178353416344883e-12
51,0.01,94,0.21470352146219993,0.00164922700000562
51,0.01,95,0.22420446330018395,0.0013401097367684908
51,0.01,96,0.14992681819244605,1.5016268713313842e-10
51,0.01,97,0.20391307709825768,5.099963779587697e-05
51,0.01,98,0.16198556961849814,6.084939933434977e-10
51,0.01,99,0.2162614784802809,0.0003374217742965204
51,0.01,100,0.14399703537392888,8.876585863788041e-13
52,0.01,1,0.14813236538069005,3.890181610598984e-13
52,0.01,2,0.08952040519660248,3.8351291461360916e-20
52,0.01,3,0.08220068139390228,2.3828258706386876e-21
52,0.01,4,0.26011960539237217,7.875490628336868
52,0.01,5,0.1615405349916555,2.1677335641343672e-14
52,0.01,6,0.2409127238945195,0.04332220115705482
52,0.01,7,0.17121126749276538,3.089619079265829e-11
52,0.01,8,0.07911246110888645,1.563695374614709e-23
52,0.01,9,0.2136077958441239,6.625400974327552e-06
52,0.01,10,0.21685019344612602,0.00010190346284295284
52,0.01,11,0.13478988736945122,2.611133535540168e-16
52,0.01,12,0.21784754946805582,3.127674996815999e-05
52,0.01,13,0.11847083092388355,1.6674555308929954e-16
52,0.01,14,0.132560431101133,3.198714563135338e-16
52,0.01,15,0.09059052738700488,3.5566344429725295e-21
52,0.01,16,0.1825338068392384,3.761927444588431e-12
52,0.01,17,0.15611755906362026,1.4290468794107123e-12
52,0.01,18,0.22406612307624563,0.0003097629289827259
52,0.01,19,0.18016077272295736,1.7577750285386032e-10
52,0.01,20,0.16774986155203883,3.798695681283318e-12
52,0.01,21,0.17870550674545402,1.4700690054804734e-10
52,0.01,22,0.15436727706228634,2.383450518111315e-15
52,0.01,23,0.20965583999212412,3.5806155890379074e-08
52,0.01,24,0.14029703009348887,2.592344167048838e-15
52,0.01,25,0.0990877596284162,4.0014969687024065e-21
52,0.01,26,0.1839108101244287,1.1988639007069347e-11
52,0.01,27,-0.060300892068430846,9.845916817144263e-35
52,0.01,28,0.209949550271405,1.5502877538467064e-08
52,0.01,29,0.0673401061025485,2.7906005582377595e-23
52,0.01,30,0.18028948627109262,3.050375389104709e-11
52,0.01,31,0.13925676286541996,2.235100236701271e-15
52,0.01,32,-0.02432874570251789,1.804722883281271e-31
52,0.01,33,0.254225814672347,2.0959516510115987
52,0.01,34,0.1298189573215731,1.1184000102347703e-17
52,0.01,35,0.05900519201975882,1.3902602775419472e-25
52,0.01,36,0.1500737749937557,1.0528073756388429e-12
52,0.01,37,0.1604199722435589,1.823182773926468e-13
52,0.01,38,0.1691135725399419,2.1321101809182624e-12
52,0.01,39,0.2016629156014776,1.5950778202538564e-09
52,0.01,40,0.024329472189342807,3.1304874745158927e-28
52,0.01,41,0.2180129295184771,1.5360224200337638e-07
52,0.01,42,0.17526998194294766,1.991483868166056e-10
52,0.01,43,0.19568705578317708,4.099232954126078e-09
52,0.01,44,0.09338982451490405,1.0162737090403422e-19
52,0.01,45,0.13861535140628015,2.3279686555767134e-15
52,0.01,46,0.1682920111041597,7.004323054872963e-13
52,0.01,47,0.19360952988977134,3.5707259945575056e-08
52,0.01,48,0.0751509105955533,4.207720233532833e-23
52,0.01,49,0.06964778644742046,3.6757516965740225e-25
52,0.01,50,0.19976306260122537,6.828781628158385e-09
52,0.01,51,0.20774311334682025,2.6531802943685176e-08
52,0.01,52,0.16361724162835323,6.843154193303048e-13
52,0.01,53,0.1410141879592048,1.0134652521687266e-14
52,0.01,54,0.28156219652342535,25.971366264873872
52,0.01,55,0.19435601929229965,3.222719035317405e-08
52,0.01,56,0.13647398582105794,1.2358274263572848e-15
52,0.01,57,0.09912361234968711,9.286224388422439e-19
52,0.01,58,0.17203788777854595,2.234860769655701e-11
52,0.01,59,0.15879299693574156,1.5607415491275729e-13
52,0.01,60,0.2491008801172211,1.8007250929289567
52,0.01,61,0.11019420195977088,9.828036619074354e-18
52,0.01,62,0.1443198268802834,4.964330353678335e-17
52,0.01,63,0.15856942498899737,1.8549242262362997e-12
52,0.01,64,0.15944237327396701,5.432409758929354e-13
52,0.01,65,0.11640458116616192,6.288776980098377e-17
52,0.01,66,0.18463679974654915,1.0803884928999603e-09
52,0.01,67,0.16039153083349345,1.576195037170911e-13
52,0.01,68,0.21463244859915986,1.7472330426659894e-06
52,0.01,69,0.13736944039482712,2.9923762039914404e-14
52,0.01,70,0.04484669202793224,3.3998727239527315e-25
52,0.01,71,0.15961940862187818,1.6879391352558458e-12
52,0.01,72,0.18644353393608235,4.190858634822718e-10
52,0.01,73,0.1580179510974356,2.9268191887081245e-12
52,0.01,74,0.2000958536088462,1.2012378639907633e-08
52,0.01,75,0.08317556804629597,2.1000897756137242e-22
52,0.01,76,-0.005611703148192902,1.7172664722889386e-29
52,0.01,77,0.15056832901086117,8.71063514846589e-15
52,0.01,78,0.12122916279706393,4.364554398478913e-18
52,0.01,79,0.1398981650749287,1.1554114773682991e-16
52,0.01,80,0.16583483364688809,1.2628830557215161e-12
52,0.01,81,0.21049497639925893,1.5828749726330597e-06
52,0.01,82,0.18283423741164007,1.124151262958288e-10
52,0.01,83,0.1629181861216631,6.924078765430613e-13
52,0.01,84,0.17333878857837998,4.4078457275693276e-12
52,0.01,85,0.28828805289228365,22.811107355900024
52,0.01,86,0.19569746651179196,3.0868808932477357e-09
52,0.01,87,0.18293383666524052,9.676551261947025e-09
52,0.01,88,-0.03407817832383618,1.2070307607079199e-32
52,0.01,89,0.16962778697370395,5.1609315564039346e-11
52,0.01,90,0.06698458180162935,4.1737071066601345e-22
52,0.01,91,0.13926066990614236,1.5337981158751127e-14
52,0.01,92,0.06780091637739637,2.9363807490377038e-21
52,0.01,93,0.09938294818953322,5.6110896646799586e-21
52,0.01,94,0.15703562255734232,1.2927341890349467e-14
52,0.01,95,0.05329411296288553,5.976006776693061e-25
52,0.01,96,0.19079017610200616,1.060102847124946e-08
52,0.01,97,0.20776211776201126,1.6480896746440108e-06
52,0.01,98,0.09699623832958454,8.38286615964746e-21
52,0.01,99,0.22017832825691594,6.831817750036891e-07
52,0.01,100,0.0768786006546696,2.3665059411696836e-23
53,0.01,1,0.18252036334217928,1.3197058348246935e-08
53,0.01,2,0.04662952931402657,3.4995747864730845e-24
53,0.01,3,0.11904947403050917,1.0210997705502093e-17
53,0.01,4,0.2422206422787415,0.6512054376498057
53,0.01,5,0.1707764524038133,1.3571077693574682e-11
53,0.01,6,0.11767567762023591,8.417712482324405e-17
53,0.01,7,0.1719087224247037,3.158928162513773e-11
53,0.01,8,0.1547582988869843,5.917891060768713e-13
53,0.01,9,0.09149719351241224,2.3419344693874635e-21
53,0.01,10,0.22000778175768365,0.00024607891536289036
53,0.01,11,0.14746405316641398,4.127968662430093e-13
53,0.01,12,0.200144530937268,1.651572445015468e-07
53,0.01,13,0.2202031900955266,0.0020370134634427497
53,0.01,14,0.23021751114676287,0.0206011792167552
53,0.01,15,0.15325873652669667,1.4676943160723528e-13
53,0.01,16,0.16445488078915135,4.6230092928841457e-10
53,0.01,17,0.15832089137467856,1.259505825288296e-12
53,0.01,18,0.1545017544969483,1.4545253960441562e-12
53,0.01,19,0.18579988071675857,1.4505172692551894e-08
53,0.01,20,0.17172002180573534,1.7314516525709186e-11
53,0.01,21,0.2679886736328282,20.662374294737383
53,0.01,22,0.16205462722106845,8.921465780358237e-13
53,0.01,23,0.02636220851162637,2.926166955933292e-26
53,0.01,24,0.11731488706445825,1.1936054059494298e-16
53,0.01,25,0.19849736830685635,4.741863827389653e-08
53,0.01,26,0.14082989799134707,9.759815514789619e-15
53,0.01,27,0.0888273992066873,1.2245010716808358e-19
53,0.01,28,0.19891515517226468,9.028402927941343e-08
53,0.01,29,0.19026254572600118,1.0491088900237678e-08
53,0.01,30,0.14998783059384252,2.2890959529076566e-13
53,0.01,31,0.1795338593590234,1.4331071630006793e-10
53,0.01,32,0.13124303975542445,1.958564018248476e-15
53,0.01,33,0.24708685620538928,1.09626404912192
53,0.01,34,0.12787317161774087,2.504059526267313e-16
53,0.01,35,0.2560755398167092,1.4973217969381927
53,0.01,36,0.2037652201388147,2.5484254351604764e-06
53,0.01,37,0.21423857716566533,0.0011337292773713444
53,0.01,38,0.08331231109900111,4.0594126634483705e-20
53,0.01,39,0.15796210687867032,6.037002250976213e-12
53,0.01,40,0.17135408499192578,1.002887046450022e-09
53,0.01,41,0.2051127307403018,5.151346493515475e-07
53,0.01,42,0.0438040793504737,4.740899237559473e-24
53,0.01,43,0.09073692543620925,3.3035503485870275e-19
53,0.01,44,0.16614635061479252,3.2422326115544396e-11
53,0.01,45,0.15818396854441705,4.565889410558952e-13
53,0.01,46,0.11019628452394714,4.81656179795634e-18
53,0.01,47,0.2414638916503636,0.7116587036446634
53,0.01,48,0.10380131915827424,8.471303263462501e-19
53,0.01,49,0.215170007358402,0.00030241196554589935
53,0.01,50,0.19062721159422982,1.249955726631219e-07
53,0.01,51,0.10207608359411775,6.880628806140116e-18
53,0.01,52,0.26154380973395747,13.341221129717987
53,0.01,53,0.15867361443335876,2.1533480876203055e-12
53,0.01,54,0.20651400335514938,7.068055930131953e-06
53,0.01,55,0.23908661876877438,0.07286238582543317
53,0.01,56,0.11010501868873432,1.6620678840400702e-17
53,0.01,57,0.1665764758842427,6.814753575580383e-11
53,0.01,58,0.1831351903676452,7.240197062513567e-09
53,0.01,59,0.1823378994940772,1.219781641418092e-10
53,0.01,60,0.11324425123751677,7.190564858368466e-19
53,0.01,61,0.12726179782199804,3.668460626401687e-16
53,0.01,62,0.1277400786259134,2.0576121684002668e-16
53,0.01,63,0.07605675556254615,6.144661952057148e-22
53,0.01,64,0.2045416348114378,3.6582269469766617e-06
53,0.01,65,0.13245964703160698,6.77740618864338e-15
53,0.01,66,0.06476953030541138,1.370228637938007e-23
53,0.01,67,0.21874887216920458,0.00022306227843326342
53,0.01,68,0.20882440836677174,4.985839036159524e-05
53,0.01,69,0.19555208486858888,4.832859875949933e-07
53,0.01,70,0.11210161707072404,9.602344922953914e-17
53,0.01,71,0.13132488957671837,2.543515666250388e-16
53,0.01,72,0.17233813740657522,1.0901521439774002e-09
53,0.01,73,0.1676132633285414,7.810595461427005e-11
53,0.01,74,0.16889502386779187,1.0012907402894228e-10
53,0.01,75,0.10016655974916638,5.667908326548519e-20
53,0.01,76,0.14700052957867651,3.7635898921732843e-13
53,0.01,77,0.16845864247499004,3.9602059485064376e-10
53,0.01,78,0.2099711037664899,9.122381778281533e-06
53,0.01,79,0.21535827523363418,2.1548650382318874e-05
53,0.01,80,0.19735609234685092,2.5973714774258887e-08
53,0.01,81,0.11112881641545516,6.778049901957558e-19
53,0.01,82,0.12136762498458611,1.1539690584836261e-16
53,0.01,83,0.09640343208943157,1.3825376465903983e-19
53,0.01,84,0.13716109675991606,1.9732996601253322e-14
53,0.01,85,0.1799376989628492,2.3928364534038527e-09
53,0.01,86,0.10281402745142487,9.011958954978711e-19
53,0.01,87,0.18795185728635733,2.8343056384317714e-09
53,0.01,88,0.18054641031107774,1.2416270722501697e-09
53,0.01,89,0.14337613937176424,8.787731519703511e-14
53,0.01,90,0.09568621695596927,2.5733895836324724e-20
53,0.01,91,0.12519195628401586,8.446612333167752e-17
53,0.01,92,0.1603263989979534,7.902649755176577e-11
53,0.01,93,0.08709786245545258,3.238241998669693e-20
53,0.01,94,0.14981187090308945,3.0665136624353972e-12
53,0.01,95,0.17991769417036782,6.61623949125316e-10
53,0.01,96,0.10875161315368191,1.8333821174686097e-16
53,0.01,97,0.12755893522777528,3.5980399885869304e-15
53,0.01,98,0.1069026784961856,1.5759482186670081e-18
53,0.01,99,0.13438752531439627,2.2141872529938927e-15
53,0.01,100,0.17885807422072408,4.594063968605635e-10
54,0.01,1,0.2313900136256129,0.05704098646220989
54,0.01,2,0.12456244689886727,5.792158692126579e-14
54,0.01,3,0.08939954527619391,3.8209838983508975e-18
54,0.01,4,0.19982217441822353,1.0492525421332704e-05
54,0.01,5,0.17025627349888528,1.1631092268370206e-09
54,0.01,6,0.038459209100135235,1.3200886853072769e-23
54,0.01,7,0.10784428271293528,2.0151464593458972e-16
54,0.01,8,0.16951394228687647,2.736578649306635e-08
54,0.01,9,0.12393765432123507,3.666150002432699e-16
54,0.01,10,0.1656312997830808,2.492280251790049e-09
54,0.01,11,0.0956563509549713,1.3732323649926467e-17
54,0.01,12,0.16135621772530634,4.523944381536734e-10
54,0.01,13,-0.02437745763799584,3.014042757887096e-29
54,0.01,14,0.09423096393066431,1.6643805957957708e-17
54,0.01,15,0.15726684138067729,7.670958970437571e-11
54,0.01,16,0.23680420618639514,0.8855395229397611
54,0.01,17,0.2527656165624465,2.735384659539241
54,0.01,18,0.14045260337771134,1.8784389336485137e-14
54,0.01,19,0.18688119958935356,1.6868839074351072e-07
54,0.01,20,0.18760975297624866,1.623828075495514e-07
54,0.01,21,0.07925112277898014,2.928515612569859e-19
54,0.01,22,0.12805820297973983,1.1494579060309966e-14
54,0.01,23,0.11781959765495945,3.14310307426277e-15
54,0.01,24,0.1470734670920097,1.1427572353613235e-11
54,0.01,25,0.19049691704032126,4.4615894173048414e-08
54,0.01,26,0.20612712383029252,0.004235501067446621
54,0.01,27,0.19732349471396896,5.77408113077862e-07
54,0.01,28,0.11062426089530833,6.897937849546887e-17
54,0.01,29,0.10863530224850602,8.199068108558799e-17
54,0.01,30,0.1409884355596718,6.542673811361008e-15
54,0.01,31,0.16150494983234523,7.70103729906768e-11
54,0.01,32,0.10496843133614565,1.5798956326526468e-16
54,0.01,33,0.20541410211994832,7.970338817268067e-06
54,0.01,34,0.20203928974888627,2.0254165891419426e-05
54,0.01,35,0.08201839695208453,1.0544543056437073e-20
54,0.01,36,0.16340163526105883,1.351921418723178e-10
54,0.01,37,0.15407022839619602,1.508030456636753e-11
54,0.01,38,0.23974348838048645,1.0737781941507238
54,0.01,39,0.17027899729402335,6.589744243009322e-10
54,0.01,40,0.07908822869778155,1.314084008238237e-18
54,0.01,41,0.14207012141357242,3.074942207462734e-11
54,0.01,42,0.09418198910335904,4.4492125005794856e-18
54,0.01,43,0.20967598131826828,0.13539551289243845
54,0.01,44,0.22796400655886678,0.5024209031275149
54,0.01,45,0.2424897870358878,0.6278658688827135
54,0.01,46,0.1194076498594892,1.8742034501369182e-16
54,0.01,47,0.16248834919993302,5.439486812638027e-10
54,0.01,48,0.1323880636009146,7.61281973482974e-14
54,0.01,49,0.008814577589040244,6.722665660696262e-25
54,0.01,50,0.1559501805650224,6.880855989562584e-12
54,0.01,51,0.21068722774968274,0.00019940006503741834
54,0.01,52,0.2135075203591764,0.002135315587457667
54,0.01,53,0.16582073870327665,1.4497264866273193e-10
54,0.01,54,0.14150727997104864,3.029038182597083e-12
54,0.01,55,0.1209096741130142,1.0781050133842762e-15
54,0.01,56,0.06553101338450831,1.5890930423346346e-20
54,0.01,57,0.24849071599043634,9.89053667955914
54,0.01,58,0.14342600403568895,2.142538429864105e-10
54,0.01,59,0.023353821545109447,2.1003782819815067e-25
54,0.01,60,0.12761960481177295,3.4970697869545043e-16
54,0.01,61,0.19330159045527642,1.2104741803095529e-06
54,0.01,62,0.10102580202647313,6.959988318515568e-18
54,0.01,63,0.13507877228056342,5.169076051876399e-15
54,0.01,64,0.19903627762356252,0.0001004308789488176
54,0.01,65,0.08223391080982598,3.79032584834066e-20
54,0.01,66,0.14113949021713923,2.6403608487950373e-12
54,0.01,67,0.1228053049255307,9.532435467939958e-16
54,0.01,68,0.12156482197636413,1.4542302561593812e-17
54,0.01,69,0.18845993701487845,2.0594355186099163e-06
54,0.01,70,0.15581505098397186,1.5909632727105538e-09
54,0.01,71,0.19172046171041696,3.0320008749980424e-07
54,0.01,72,0.16421352318210794,2.38348027178845e-08
