Seed,DilutionRate,Community,Species_ID,Origin,CUE,C_final,Species_Index
2,0.1,Comm3,23,Comm1,0.3684393252804993,-1.7553611553193095e-26,866
2,0.1,Comm3,24,Comm1,0.39267444846214605,1.1031827573658096e-21,89
2,0.1,Comm3,25,Comm1,0.3941356897592889,-1.1708078371420144e-21,196
2,0.1,Comm3,26,Comm1,0.38926215797472113,-6.582207528713016e-22,721
2,0.1,Comm3,27,Comm1,0.38700829788757757,6.558669011139006e-22,847
2,0.1,Comm3,28,Comm1,0.4084453403696501,3.1261692553452067e-21,466
2,0.1,Comm3,29,Comm1,0.4144057342727439,-6.056985430551356e-21,171
2,0.1,Comm3,30,Comm1,0.4294068272448168,1.5155706493050552e-08,995
2,0.1,Comm3,31,Comm1,0.42453686720392964,-3.844213431681247e-18,300
2,0.1,Comm3,32,Comm1,0.4133290086849361,3.030002593686715e-21,563
2,0.1,Comm3,33,Comm1,0.3862477188071679,4.1754664919489838e-22,27
2,0.1,Comm3,34,Comm1,0.40273008705610414,-3.148148824936282e-23,257
2,0.1,Comm3,35,Comm1,0.40038595263325066,2.7349815953916366e-22,133
2,0.1,Comm3,36,Comm1,0.3904015404906915,-1.8240453627460127e-25,303
2,0.1,Comm3,37,Comm1,0.40409970835460146,-5.547532497898268e-22,632
2,0.1,Comm3,38,Comm1,0.40777489794940314,9.415252878885972e-22,236
2,0.1,Comm3,39,Comm1,0.3945359763555647,-2.2675006351609635e-22,347
2,0.1,Comm3,40,Comm1,0.3996935700656345,-3.149056374406112e-23,878
2,0.1,Comm3,41,Comm1,0.39130746948959294,-9.353804006290193e-24,279
2,0.1,Comm3,42,Comm1,0.43577266284972277,0.29645414295243366,286
2,0.1,Comm3,43,Comm1,0.411343801397029,-6.06551950789989e-22,555
2,0.1,Comm3,44,Comm1,0.39307864009876187,-3.8784023787302986e-24,312
2,0.1,Comm3,45,Comm1,0.44905648175572377,13.176065111831447,406
2,0.1,Comm3,46,Comm1,0.39177857926650195,1.7646166827907141e-25,811
2,0.1,Comm3,47,Comm1,0.38622496718695914,7.824801942932688e-24,273
2,0.1,Comm3,48,Comm1,0.3981170599093733,5.391030530868438e-22,781
2,0.1,Comm3,49,Comm1,0.37214545601371407,6.199901180264975e-26,149
2,0.1,Comm3,50,Comm1,0.3989986085494517,-8.271322335383295e-24,779
2,0.1,Comm3,51,Comm1,0.413921384386368,-2.8382241157784055e-21,537
2,0.1,Comm3,52,Comm1,0.3867061462713963,-1.1285724781276782e-24,748
2,0.1,Comm3,53,Comm1,0.3965141100460857,-1.2876284066818826e-22,209
2,0.1,Comm3,54,Comm1,0.34552528900618595,1.655853337695313e-28,905
2,0.1,Comm3,55,Comm1,0.35649930586146883,-9.214778285453842e-27,247
2,0.1,Comm3,56,Comm1,0.42946181207744183,-1.1900847201635856e-17,911
2,0.1,Comm3,57,Comm1,0.4104739638406263,3.437119219653678e-21,744
2,0.1,Comm3,58,Comm1,0.4133007138828121,4.438476211637447e-21,190
2,0.1,Comm3,59,Comm1,0.38035286156646025,-1.4992763802985235e-22,407
2,0.1,Comm3,60,Comm1,0.38592451459587035,5.179554384023474e-25,938
2,0.1,Comm3,61,Comm1,0.41066838387417315,-2.1811583386651797e-20,829
2,0.1,Comm3,62,Comm1,0.40537131821322153,1.7147510726729914e-21,951
2,0.1,Comm3,63,Comm1,0.4189138573403103,8.937780715664161e-15,617
2,0.1,Comm3,64,Comm1,0.4112042088767533,-2.291817200123957e-20,896
2,0.1,Comm3,65,Comm1,0.37218892867670467,-4.628228286277395e-26,293
2,0.1,Comm3,66,Comm1,0.40943456399399475,-1.7572531513232292e-21,14
2,0.1,Comm3,67,Comm1,0.4280386843572508,-5.171472534429152e-20,689
2,0.1,Comm3,68,Comm1,0.4100344413610894,2.9319297260473086e-21,885
2,0.1,Comm3,69,Comm1,0.401182532104621,1.1732291189454116e-22,578
2,0.1,Comm3,70,Comm1,0.3995003952587441,-7.681434295674773e-23,686
2,0.1,Comm3,71,Comm1,0.38950353878514504,-1.015227217115698e-24,844
2,0.1,Comm3,72,Comm1,0.39065799477503566,-6.248978001221735e-25,695
2,0.1,Comm3,73,Comm1,0.44260674664825966,1.8625659874779636,573
2,0.1,Comm3,74,Comm1,0.37374889004426015,-4.881480567617878e-25,28
2,0.1,Comm3,75,Comm1,0.3735713411018104,1.2416847674931438e-25,325
2,0.1,Comm3,76,Comm1,0.4125634225827466,-1.8990643386384644e-20,540
2,0.1,Comm3,77,Comm1,0.3736022592403068,3.2071236454295067e-26,785
2,0.1,Comm3,78,Comm1,0.3883556802948622,3.5076102479220046e-24,482
2,0.1,Comm3,79,Comm1,0.3695142522575743,-7.8545529441418e-27,477
2,0.1,Comm3,80,Comm1,0.3715250501817207,1.101758650127983e-25,305
2,0.1,Comm3,81,Comm1,0.43914515285525796,4.0383238186250364e-08,148
2,0.1,Comm3,82,Comm1,0.40552119488563376,-3.134156857444256e-23,365
2,0.1,Comm3,83,Comm1,0.3827995098658841,2.657841248946087e-25,959
2,0.1,Comm3,84,Comm1,0.34929083954411083,2.2603814183422396e-26,285
2,0.1,Comm3,85,Comm1,0.35043516942223707,1.4631556617650753e-26,200
2,0.1,Comm3,86,Comm1,0.4143176965344473,-2.1848678122838882e-21,473
2,0.1,Comm3,87,Comm1,0.3862819031354118,-5.037370289253571e-25,650
2,0.1,Comm3,88,Comm1,0.37121776615229585,6.385390488343682e-26,220
2,0.1,Comm3,89,Comm1,0.33527622078672015,-3.4612221719782396e-29,852
2,0.1,Comm3,90,Comm1,0.4005150248952568,-1.5556847501289008e-23,552
2,0.1,Comm3,91,Comm1,0.41274450771673515,1.9392399789674575e-19,45
2,0.1,Comm3,92,Comm1,0.43872461773177673,6.433943596874979e-12,963
2,0.1,Comm3,93,Comm1,0.4586990362106165,22.58022937939518,52
2,0.1,Comm3,94,Comm1,0.3846504082071915,-9.924229801396264e-25,869
2,0.1,Comm3,95,Comm1,0.3808907476212294,7.031109219635645e-27,341
2,0.1,Comm3,96,Comm1,0.390090025276245,-1.0626710838590686e-23,808
2,0.1,Comm3,97,Comm1,0.4467558289472325,24.272251970843907,299
2,0.1,Comm3,98,Comm1,0.4026937014346582,1.347129143701821e-21,483
2,0.1,Comm3,99,Comm1,0.4047931316498014,1.1632410086917267e-22,353
2,0.1,Comm3,100,Comm1,0.4082609336346128,-3.4085985143940727e-22,8
2,0.1,Comm3,101,Comm2,0.38202806362567265,-8.616832854711933e-26,395
2,0.1,Comm3,102,Comm2,0.39978003141085805,-3.8168327181939306e-24,706
2,0.1,Comm3,103,Comm2,0.41583635628079885,2.5094292202976063e-23,579
2,0.1,Comm3,104,Comm2,0.39835676916937646,2.6984936921663737e-25,409
2,0.1,Comm3,105,Comm2,0.3985504442579118,-4.1133957181755164e-24,768
2,0.1,Comm3,106,Comm2,0.36933664428436874,-5.200071246421221e-28,925
2,0.1,Comm3,107,Comm2,0.3902158035960553,-1.944090313835034e-24,819
2,0.1,Comm3,108,Comm2,0.4084173450082572,5.513496782534291e-23,669
2,0.1,Comm3,109,Comm2,0.44538099120396024,9.026760711151416,235
2,0.1,Comm3,110,Comm2,0.3683608234855726,-4.234076431155046e-28,564
2,0.1,Comm3,111,Comm2,0.3990698236556257,7.820462858222234e-24,251
2,0.1,Comm3,112,Comm2,0.3643505392269574,-1.958829705512701e-28,157
2,0.1,Comm3,113,Comm2,0.4386599899111078,2.0354430265763315e-09,505
2,0.1,Comm3,114,Comm2,0.35992722403616667,-3.9013468794074396e-27,801
2,0.1,Comm3,115,Comm2,0.3707120243671093,5.390594603100299e-28,324
2,0.1,Comm3,116,Comm2,0.42857765891930305,-5.243728796345617e-13,972
2,0.1,Comm3,117,Comm2,0.40118279099436277,5.417593131546836e-24,73
2,0.1,Comm3,118,Comm2,0.3803942179377527,-3.803764200144415e-25,701
2,0.1,Comm3,119,Comm2,0.3720236911787316,-2.0010912727345856e-27,147
2,0.1,Comm3,120,Comm2,0.4656431760804059,37.01937110326854,191
2,0.1,Comm3,121,Comm2,0.3863044452096439,4.5362606629224477e-26,670
2,0.1,Comm3,122,Comm2,0.3980384536122799,2.2114412332612255e-24,667
2,0.1,Comm3,123,Comm2,0.40988568709560014,-2.2303556186328514e-20,328
2,0.1,Comm3,124,Comm2,0.391509450353865,-3.349483560879517e-24,812
2,0.1,Comm3,125,Comm2,0.43016050828130625,-2.0892271076552977e-17,680
2,0.1,Comm3,126,Comm2,0.4217734710408493,2.036174636179965e-13,574
2,0.1,Comm3,127,Comm2,0.38898869811658787,-5.270920444585416e-26,679
2,0.1,Comm3,128,Comm2,0.4126441074757458,-1.0017930057262086e-22,124
2,0.1,Comm3,129,Comm2,0.3938579339793132,-4.200308160007204e-24,843
2,0.1,Comm3,130,Comm2,0.42285797768172956,-4.834656580571791e-19,969
2,0.1,Comm3,131,Comm2,0.395438431441162,-5.892592940268022e-24,894
2,0.1,Comm3,132,Comm2,0.42977563552284637,8.804307935498574e-20,245
2,0.1,Comm3,133,Comm2,0.39366475387879046,-5.07132444623739e-24,173
2,0.1,Comm3,134,Comm2,0.38109324730850885,-2.2501063899292304e-28,181
2,0.1,Comm3,135,Comm2,0.3844680633695368,4.59542925254709e-26,602
2,0.1,Comm3,136,Comm2,0.4158461409846238,3.1751659450259174e-21,658
2,0.1,Comm3,137,Comm2,0.4490752100752276,0.0017390278866865703,815
2,0.1,Comm3,138,Comm2,0.37966932383820384,-3.327485259178692e-27,931
2,0.1,Comm3,139,Comm2,0.36317223295654993,-4.256498124337775e-28,595
2,0.1,Comm3,140,Comm2,0.3725027013645237,-7.597894380112862e-27,652
2,0.1,Comm3,141,Comm2,0.434789094533721,3.2348737917475176e-15,265
2,0.1,Comm3,142,Comm2,0.3880364362832387,4.872407130720054e-24,760
2,0.1,Comm3,143,Comm2,0.4164251112413502,-2.0311327440227615e-19,757
2,0.1,Comm3,144,Comm2,0.4047475121051993,3.1432705488830874e-23,61
2,0.1,Comm3,145,Comm2,0.4414856823731231,11.949502046131004,783
2,0.1,Comm3,146,Comm2,0.4069504674779255,-3.579591393547881e-22,182
2,0.1,Comm3,147,Comm2,0.3884105986450814,1.272458479074423e-25,10
2,0.1,Comm3,148,Comm2,0.40308538556356494,2.2104433124488994e-24,683
2,0.1,Comm3,149,Comm2,0.3511387091600298,3.7859903818615526e-30,6
2,0.1,Comm3,150,Comm2,0.4108232107650705,1.328494089790559e-23,522
2,0.1,Comm3,151,Comm2,0.3469553180996315,1.5353004195098387e-29,702
2,0.1,Comm3,152,Comm2,0.4467013242346205,3.068829398800592,906
2,0.1,Comm3,153,Comm2,0.3734198452302222,-7.866492959148874e-29,429
2,0.1,Comm3,154,Comm2,0.38011538547838103,-2.3120584252130017e-25,648
2,0.1,Comm3,155,Comm2,0.4187698709815342,1.4796511773023284e-20,901
2,0.1,Comm3,156,Comm2,0.42086550547777235,-1.1680502982457666e-20,830
2,0.1,Comm3,157,Comm2,0.36851254710254394,-9.478412769727508e-28,664
2,0.1,Comm3,158,Comm2,0.41594757311141195,2.776337347468391e-19,955
2,0.1,Comm3,159,Comm2,0.4306441835605098,2.6347585681644304e-19,986
2,0.1,Comm3,160,Comm2,0.38049895573757525,-8.366821006106305e-27,628
2,0.1,Comm3,161,Comm2,0.40523039194920063,4.1297809873215394e-23,206
2,0.1,Comm3,162,Comm2,0.41642151643271064,-7.583942816289068e-21,472
2,0.1,Comm3,163,Comm2,0.4338252033156699,-8.749818807197595e-11,22
2,0.1,Comm3,164,Comm2,0.4098339611713317,-5.243050435536691e-22,910
2,0.1,Comm3,165,Comm2,0.3929678191859973,-2.6090244170681175e-24,145
2,0.1,Comm3,166,Comm2,0.39515452968846115,-2.4389164151944587e-23,861
2,0.1,Comm3,167,Comm2,0.4173325545293492,-2.865122839729662e-21,64
2,0.1,Comm3,168,Comm2,0.38758018320041443,-3.0841234917349076e-24,971
2,0.1,Comm3,169,Comm2,0.4142411648860957,6.92013360861415e-21,982
2,0.1,Comm3,170,Comm2,0.3868243349549122,-6.895539875613951e-24,820
2,0.1,Comm3,171,Comm2,0.41497118901357843,3.3014583776733757e-21,536
2,0.1,Comm3,172,Comm2,0.43407403009414564,-1.0057855452392856e-08,943
2,0.1,Comm3,173,Comm2,0.42020250509530843,-5.627974779124465e-20,975
2,0.1,Comm3,174,Comm2,0.37592693715391384,-6.89134524901843e-27,674
2,0.1,Comm3,175,Comm2,0.4109058564017933,3.499451918517646e-23,741
2,0.1,Comm3,176,Comm2,0.429626299592408,-2.462683453837052e-13,56
2,0.1,Comm3,177,Comm2,0.40612009165194807,-1.0952295387906408e-21,162
2,0.1,Comm3,178,Comm2,0.38454230933906425,-4.70133462080023e-25,87
2,0.1,Comm3,179,Comm2,0.41403269910175516,-9.302704435215786e-22,727
2,0.1,Comm3,180,Comm2,0.4177492578893589,-1.9982052932219584e-19,559
2,0.1,Comm3,181,Comm2,0.3961712386623141,4.5135557207893745e-23,440
2,0.1,Comm3,182,Comm2,0.37840142701736745,1.429316588587933e-26,331
2,0.1,Comm3,183,Comm2,0.36114653809439273,-2.801630732043499e-29,226
2,0.1,Comm3,184,Comm2,0.3926927958535439,-7.45700159289858e-24,872
2,0.1,Comm3,185,Comm2,0.40563035829925237,-4.0740134612993304e-22,230
2,0.1,Comm3,186,Comm2,0.4140127224442034,-3.3409573587473014e-20,19
2,0.1,Comm3,187,Comm2,0.376467360942364,-9.28087194255521e-28,462
2,0.1,Comm3,188,Comm2,0.39532033374165954,2.310842820022736e-23,724
2,0.1,Comm3,189,Comm2,0.4227403432932094,2.0752896108405714e-18,197
2,0.1,Comm3,190,Comm2,0.4074638775700425,-2.1646319685794987e-21,977
2,0.1,Comm3,191,Comm2,0.38982046734883846,1.364850961113487e-26,983
2,0.1,Comm3,192,Comm2,0.4283608431656473,-4.790452631914245e-11,580
2,0.1,Comm3,193,Comm2,0.346142949682588,3.5485001666953246e-29,495
2,0.1,Comm3,194,Comm2,0.4232840462191604,-4.0635209439989557e-19,685
2,0.1,Comm3,195,Comm2,0.39061433981935717,-2.17635858930189e-25,731
2,0.1,Comm3,196,Comm2,0.4287851676272311,1.842055704973726e-18,340
2,0.1,Comm3,197,Comm2,0.43406051672293594,-1.95036852498934e-17,929
2,0.1,Comm3,198,Comm2,0.3755784606078693,2.4580390047231366e-28,118
2,0.1,Comm3,199,Comm2,0.4172432424342271,1.6124743665868584e-23,262
2,0.1,Comm3,200,Comm2,0.3991805556461882,-1.2862295855408069e-23,78
3,0.01,Comm1,1,Comm1,0.36117295495702034,3.1099550100478845e-16,410
3,0.01,Comm1,2,Comm1,0.44470797155622915,44.632464541042246,998
3,0.01,Comm1,3,Comm1,0.42426803888748293,2.0876478325737002,916
3,0.01,Comm1,4,Comm1,0.39773734615532047,-3.7542220512126484e-13,634
3,0.01,Comm1,5,Comm1,0.42178165663696293,1.2242288460971988e-09,8
3,0.01,Comm1,6,Comm1,0.3802346370702989,-1.5611995439052152e-15,199
3,0.01,Comm1,7,Comm1,0.3765816978797628,-1.8560329170910815e-15,77
3,0.01,Comm1,8,Comm1,0.3980622855804807,2.6571220170378294e-13,286
3,0.01,Comm1,9,Comm1,0.3711926849064933,-2.410690394880433e-16,89
3,0.01,Comm1,10,Comm1,0.3829740814662445,-2.2271397249777022e-15,774
3,0.01,Comm1,11,Comm1,0.3960077317283807,1.3015751632170342e-15,474
3,0.01,Comm1,12,Comm1,0.39836111592398044,1.703486158674996e-13,406
3,0.01,Comm1,13,Comm1,0.4208716914165098,0.04883462600186932,611
3,0.01,Comm1,14,Comm1,0.37551632762541726,-1.2706805276373179e-15,256
3,0.01,Comm1,15,Comm1,0.3956802507054349,-1.450795001096954e-14,38
3,0.01,Comm1,16,Comm1,0.3499106360978533,-1.4474480278942758e-16,795
3,0.01,Comm1,17,Comm1,0.38292205706755084,-2.594748657838452e-17,588
3,0.01,Comm1,18,Comm1,0.4190309465607917,0.9115102596157606,146
3,0.01,Comm1,19,Comm1,0.40186600939565903,6.4690336856751555e-15,150
3,0.01,Comm1,20,Comm1,0.42094223365672784,6.0213361466485125e-09,213
3,0.01,Comm1,21,Comm1,0.3795700552875155,1.4575239400892897e-15,454
3,0.01,Comm1,22,Comm1,0.40045576301131647,1.0583274888901267e-13,963
3,0.01,Comm1,23,Comm1,0.3993241299105126,-1.2814312740184341e-15,793
3,0.01,Comm1,24,Comm1,0.41384935268676676,3.0136755169066714e-09,969
3,0.01,Comm1,25,Comm1,0.39222237431622325,-2.3252990862949928e-15,590
3,0.01,Comm1,26,Comm1,0.3828737737665429,-7.564342615417596e-16,587
3,0.01,Comm1,27,Comm1,0.425606791011411,1.5823350110367115e-09,249
3,0.01,Comm1,28,Comm1,0.39652537899102885,-3.4106277396764183e-15,285
3,0.01,Comm1,29,Comm1,0.419162720770055,1.1218473643144422,85
3,0.01,Comm1,30,Comm1,0.36990296521999466,-4.3207906958424553e-16,303
3,0.01,Comm1,31,Comm1,0.3537299730857713,5.3864053492050143e-17,413
3,0.01,Comm1,32,Comm1,0.4350568664647065,20.64806367469708,428
3,0.01,Comm1,33,Comm1,0.4093251639268117,6.568065003093786e-13,962
3,0.01,Comm1,34,Comm1,0.38948948342960643,-3.607188560472794e-15,978
3,0.01,Comm1,35,Comm1,0.3963547863765157,1.8718093877283106e-15,668
3,0.01,Comm1,36,Comm1,0.42892804061303025,0.00939070256993158,231
3,0.01,Comm1,37,Comm1,0.4008595521367069,2.0418470863515423e-13,954
3,0.01,Comm1,38,Comm1,0.4062859865942056,3.612664667790059e-12,15
3,0.01,Comm1,39,Comm1,0.3747549860961295,-1.079732427944588e-15,644
3,0.01,Comm1,40,Comm1,0.38953375910218174,-2.422575394013339e-15,464
3,0.01,Comm1,41,Comm1,0.4130586117016184,4.4394643536699034e-14,979
3,0.01,Comm1,42,Comm1,0.3965023916961435,2.008541081557086e-15,400
3,0.01,Comm1,43,Comm1,0.4042781062457575,-4.844298444916638e-14,431
3,0.01,Comm1,44,Comm1,0.4134241927190624,8.810462322786077e-11,119
3,0.01,Comm1,45,Comm1,0.4047045602836141,-1.4147246910244972e-12,55
3,0.01,Comm1,46,Comm1,0.427987067766238,1.398170223301774,503
3,0.01,Comm1,47,Comm1,0.4236620114570964,0.9565697551025406,862
3,0.01,Comm1,48,Comm1,0.41367853510833613,2.907316343977914e-07,23
3,0.01,Comm1,49,Comm1,0.43239476086676865,22.868004387819003,93
3,0.01,Comm1,50,Comm1,0.40009904954590003,1.4710694986027976e-14,1
3,0.01,Comm1,51,Comm1,0.38251142924127957,-3.306805458420421e-15,138
3,0.01,Comm1,52,Comm1,0.3757067923056775,-8.007978713004845e-16,606
3,0.01,Comm1,53,Comm1,0.3901248244234076,-4.59779217284987e-15,244
3,0.01,Comm1,54,Comm1,0.40585965179738714,1.0580348139255777e-13,104
3,0.01,Comm1,55,Comm1,0.4055445077325125,3.0709672955730307e-13,171
3,0.01,Comm1,56,Comm1,0.38927117374348635,-2.0688271920829378e-15,3
3,0.01,Comm1,57,Comm1,0.42188272618668227,2.2893298449546466e-10,948
3,0.01,Comm1,58,Comm1,0.4187358087783074,2.117820016616996e-11,880
3,0.01,Comm1,59,Comm1,0.3984947885821421,-7.340414676180534e-15,246
3,0.01,Comm1,60,Comm1,0.42005437356419756,5.6872845957041433e-08,164
3,0.01,Comm1,61,Comm1,0.3872717908569961,-7.560000048330489e-17,65
3,0.01,Comm1,62,Comm1,0.4124589017703413,-3.2719990450196793e-12,17
3,0.01,Comm1,63,Comm1,0.41535814362279466,6.384206504781995e-11,300
3,0.01,Comm1,64,Comm1,0.41936179325119294,3.2892193235236395,706
3,0.01,Comm1,65,Comm1,0.3995975238739266,4.2795403389409327e-14,414
3,0.01,Comm1,66,Comm1,0.40022311634688507,6.8766967407356125e-15,450
3,0.01,Comm1,67,Comm1,0.4123351675150215,1.8917254318860142e-10,529
3,0.01,Comm1,68,Comm1,0.37510144442156645,-2.631630002212103e-15,895
3,0.01,Comm1,69,Comm1,0.40050019036095874,3.971518435077199e-13,123
3,0.01,Comm1,70,Comm1,0.4330276178334119,0.8308312662051109,465
3,0.01,Comm1,71,Comm1,0.4277843863910369,1.0521649541900103e-08,426
3,0.01,Comm1,72,Comm1,0.40867360865524804,6.058344369201735e-13,779
3,0.01,Comm1,73,Comm1,0.38673403635905423,-4.859094395210277e-16,674
3,0.01,Comm1,74,Comm1,0.3869896371007656,-4.367120505015747e-16,781
3,0.01,Comm1,75,Comm1,0.4134221937075276,1.97802409832659e-09,992
3,0.01,Comm1,76,Comm1,0.43322018952310914,17.70016933580974,646
3,0.01,Comm1,77,Comm1,0.3961558232057467,2.6431012680396933e-15,593
3,0.01,Comm1,78,Comm1,0.4085825665151294,2.8764956417912024e-13,531
3,0.01,Comm1,79,Comm1,0.3654424482838431,-8.716383804045299e-17,27
3,0.01,Comm1,80,Comm1,0.3703285844583762,-5.173945169539318e-16,82
3,0.01,Comm1,81,Comm1,0.41395994034073513,1.3865911859587233e-10,757
3,0.01,Comm1,82,Comm1,0.4111881929396802,-2.1754780245115507e-12,933
3,0.01,Comm1,83,Comm1,0.40458705128567474,1.973227942585881e-13,336
3,0.01,Comm1,84,Comm1,0.42733696273510047,1.5376958035769707e-05,514
3,0.01,Comm1,85,Comm1,0.4276821518640173,2.9649695491145294,100
3,0.01,Comm1,86,Comm1,0.37493547411336514,-8.396974526097834e-16,751
3,0.01,Comm1,87,Comm1,0.39222876455351596,1.6581033031481984e-15,565
3,0.01,Comm1,88,Comm1,0.3474289861413019,-1.1214142946646978e-16,79
3,0.01,Comm1,89,Comm1,0.4063218074120607,6.115098294157993e-13,929
3,0.01,Comm1,90,Comm1,0.3857725376937734,-2.306084280693137e-15,609
3,0.01,Comm1,91,Comm1,0.41346025724704993,9.8781254855206e-12,98
3,0.01,Comm1,92,Comm1,0.3924089056667654,3.0188569412646754e-15,455
3,0.01,Comm1,93,Comm1,0.3916591717117043,2.1846226071378256e-15,871
3,0.01,Comm1,94,Comm1,0.3981490280224705,7.666751358320627e-15,830
3,0.01,Comm1,95,Comm1,0.35264065189408667,-7.910955933038057e-17,60
3,0.01,Comm1,96,Comm1,0.3739030318835613,-1.6010892394960556e-15,30
3,0.01,Comm1,97,Comm1,0.42193588720119923,3.3905365419583893,680
3,0.01,Comm1,98,Comm1,0.40839914982722936,1.9177915738648776e-14,498
3,0.01,Comm1,99,Comm1,0.385293930759854,-4.132859783913062e-15,623
3,0.01,Comm1,100,Comm1,0.375931727424966,-2.8531678169874506e-16,484
3,0.01,Comm2,1,Comm2,0.42927255086660104,1.9980043649701162e-10,658
3,0.01,Comm2,2,Comm2,0.36599120718611283,-6.653142215496567e-19,622
3,0.01,Comm2,3,Comm2,0.39964019587952904,-6.409217231548494e-15,652
3,0.01,Comm2,4,Comm2,0.43276172147422853,0.45760702105634166,120
3,0.01,Comm2,5,Comm2,0.4004820714020815,-7.175805335793766e-14,719
3,0.01,Comm2,6,Comm2,0.4217032301472343,4.234464449804113e-11,536
3,0.01,Comm2,7,Comm2,0.38457358059070096,-8.014331591192973e-16,727
3,0.01,Comm2,8,Comm2,0.3987178135193629,-1.4074872950764657e-14,511
3,0.01,Comm2,9,Comm2,0.42719850133748727,9.816238184247903e-10,491
3,0.01,Comm2,10,Comm2,0.362909410038914,-3.3682742428136172e-18,197
3,0.01,Comm2,11,Comm2,0.3971719767171329,-2.8177804275944523e-14,33
3,0.01,Comm2,12,Comm2,0.380741597826932,-2.7810316116880387e-16,502
3,0.01,Comm2,13,Comm2,0.38855935902745187,-5.2142225207331296e-15,665
3,0.01,Comm2,14,Comm2,0.39791298807714987,-2.4055003653773585e-14,217
3,0.01,Comm2,15,Comm2,0.42197320896402396,2.5689551563865698e-11,81
3,0.01,Comm2,16,Comm2,0.389535095288239,-2.8337761329166814e-15,984
3,0.01,Comm2,17,Comm2,0.3749823440881907,-1.229112526265699e-16,782
3,0.01,Comm2,18,Comm2,0.4058918476209076,-5.762840226464953e-14,988
3,0.01,Comm2,19,Comm2,0.40491937613918355,-2.433210308675308e-13,37
3,0.01,Comm2,20,Comm2,0.4224447438848427,-2.0257689473368492e-10,425
3,0.01,Comm2,21,Comm2,0.40060235883128703,-8.14687215279916e-14,850
3,0.01,Comm2,22,Comm2,0.3814729601582429,-1.8738177547491751e-16,890
3,0.01,Comm2,23,Comm2,0.3689069814595779,2.394092324595013e-18,108
3,0.01,Comm2,24,Comm2,0.41616063632825173,3.357193048487614e-11,809
3,0.01,Comm2,25,Comm2,0.42230353536821696,2.3211897228926451e-10,842
3,0.01,Comm2,26,Comm2,0.38690591411712655,-1.0089884059796238e-15,134
3,0.01,Comm2,27,Comm2,0.39173446764495484,-1.7382197374767125e-14,452
3,0.01,Comm2,28,Comm2,0.43120840993700926,6.09878858629226,698
3,0.01,Comm2,29,Comm2,0.41599878970139126,1.1158774830808071e-11,135
3,0.01,Comm2,30,Comm2,0.41962157596570443,2.651846029086164e-11,654
3,0.01,Comm2,31,Comm2,0.36498884136930926,-2.898846834381994e-17,894
3,0.01,Comm2,32,Comm2,0.4047489558452387,-1.2971867154202097e-13,840
3,0.01,Comm2,33,Comm2,0.40170205637936823,-1.2071013214220287e-13,839
3,0.01,Comm2,34,Comm2,0.41174481516938805,-7.431463713663632e-13,679
3,0.01,Comm2,35,Comm2,0.406504919921848,-1.8544565106025377e-13,959
3,0.01,Comm2,36,Comm2,0.4365510768167088,5.065093192970116,345
3,0.01,Comm2,37,Comm2,0.37141380649981676,-1.6714805470880413e-18,704
3,0.01,Comm2,38,Comm2,0.400216463535024,-6.456680595093773e-14,892
3,0.01,Comm2,39,Comm2,0.42565416492898134,-9.072453390623573e-10,64
3,0.01,Comm2,40,Comm2,0.4101352607003665,5.691122001339346e-12,19
3,0.01,Comm2,41,Comm2,0.4454049844520955,23.018198070835894,732
3,0.01,Comm2,42,Comm2,0.35692071229293654,3.3189331758718436e-18,845
3,0.01,Comm2,43,Comm2,0.4419834621619728,13.36927226681094,96
3,0.01,Comm2,44,Comm2,0.4110127037767871,5.925793731310774e-12,717
3,0.01,Comm2,45,Comm2,0.42321721086733455,3.4934864613337253e-10,876
3,0.01,Comm2,46,Comm2,0.37780393765021475,-3.486475180752931e-16,492
3,0.01,Comm2,47,Comm2,0.3780184170727744,-1.2720504957039521e-17,445
3,0.01,Comm2,48,Comm2,0.4085615328381569,3.843363526417492e-13,856
3,0.01,Comm2,49,Comm2,0.380887364772851,-5.747536182383729e-16,902
3,0.01,Comm2,50,Comm2,0.4369532276298048,17.569635944027805,789
3,0.01,Comm2,51,Comm2,0.41245302542398016,1.28305188474404e-11,343
3,0.01,Comm2,52,Comm2,0.3820090121342658,-3.644037203284327e-15,685
3,0.01,Comm2,53,Comm2,0.414513660871096,2.802020732327439e-12,745
3,0.01,Comm2,54,Comm2,0.3700637323630244,-1.2486784694695365e-17,16
3,0.01,Comm2,55,Comm2,0.3698713049725853,-1.2154520975694084e-19,528
3,0.01,Comm2,56,Comm2,0.4137765525798077,1.2261925545385689e-11,596
3,0.01,Comm2,57,Comm2,0.3817975419106135,-8.790690448642e-16,221
3,0.01,Comm2,58,Comm2,0.4304472269387824,-9.568570848815065e-10,59
3,0.01,Comm2,59,Comm2,0.42693090949824086,0.527348878561315,230
3,0.01,Comm2,60,Comm2,0.41527502182917775,3.174567982112808e-12,501
3,0.01,Comm2,61,Comm2,0.42542062817557175,-3.946522676879554e-09,653
3,0.01,Comm2,62,Comm2,0.3795374953506259,-5.540758736131358e-16,864
3,0.01,Comm2,63,Comm2,0.38647896275573534,-1.869568607091018e-16,278
3,0.01,Comm2,64,Comm2,0.43007091786169444,3.248761702948291e-07,594
3,0.01,Comm2,65,Comm2,0.42530186393739994,5.2038083766387615,397
