Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community
65,2,47,0.2213456110963846,0.2552049158655621,0.0009576080743353353,57.32137635826143,Community 2
65,2,48,0.1367256335635638,0.2552049158655621,-1.7490226839872843e-13,57.32137635826143,Community 2
65,2,49,0.21488729983499072,0.2552049158655621,4.6230320959682696e-05,57.32137635826143,Community 2
65,2,50,0.17310209570209165,0.2552049158655621,-4.33255644687192e-11,57.32137635826143,Community 2
65,2,51,0.14146983113105066,0.2552049158655621,2.078623080954598e-12,57.32137635826143,Community 2
65,2,52,0.16613921617654295,0.2552049158655621,2.674820631314925e-12,57.32137635826143,Community 2
65,2,53,0.085729439164263,0.2552049158655621,-4.584123829122069e-15,57.32137635826143,Community 2
65,2,54,0.17729702448411003,0.2552049158655621,-1.3571171503450887e-11,57.32137635826143,Community 2
65,2,55,0.12673506012849248,0.2552049158655621,7.191721916416442e-13,57.32137635826143,Community 2
65,2,56,0.23477939162454906,0.2552049158655621,11.604892446208678,57.32137635826143,Community 2
65,2,57,0.09730537530318932,0.2552049158655621,-1.1036599783725114e-13,57.32137635826143,Community 2
65,2,58,0.06171774863408744,0.2552049158655621,5.8089020144944275e-15,57.32137635826143,Community 2
65,2,59,0.28305413416732794,0.2552049158655621,47.23117690115559,57.32137635826143,Community 2
65,2,60,0.22966966303225922,0.2552049158655621,19.550508373448636,57.32137635826143,Community 2
65,2,61,0.11111719474733106,0.2552049158655621,1.9662616173136185e-14,57.32137635826143,Community 2
65,2,62,0.18731377288388026,0.2552049158655621,-4.117156930741073e-12,57.32137635826143,Community 2
65,2,63,0.1201800100749581,0.2552049158655621,6.103845075835402e-13,57.32137635826143,Community 2
65,2,64,0.17191557516246175,0.2552049158655621,2.093244105772045e-11,57.32137635826143,Community 2
65,2,65,0.15539731633303897,0.2552049158655621,-1.8309172550201058e-11,57.32137635826143,Community 2
65,2,66,0.15847554367008923,0.2552049158655621,2.8612157003232145e-12,57.32137635826143,Community 2
65,2,67,0.21802171228783673,0.2552049158655621,-1.5328613040678377e-08,57.32137635826143,Community 2
65,2,68,0.09542191058661956,0.2552049158655621,-1.5319152561490473e-14,57.32137635826143,Community 2
65,2,69,0.1650199818521651,0.2552049158655621,-6.9783769844171175e-12,57.32137635826143,Community 2
65,2,70,0.1658981889937027,0.2552049158655621,1.7126974394505192e-12,57.32137635826143,Community 2
65,2,71,0.1685657447236794,0.2552049158655621,2.8461086770757608e-12,57.32137635826143,Community 2
65,2,72,0.18800617134136577,0.2552049158655621,-3.3120782627950656e-11,57.32137635826143,Community 2
65,2,73,0.061712677043735106,0.2552049158655621,-1.487285438290303e-14,57.32137635826143,Community 2
65,2,74,0.17173951205299315,0.2552049158655621,-4.328445544844533e-11,57.32137635826143,Community 2
65,2,75,0.19861742149202138,0.2552049158655621,1.0143892887068981e-11,57.32137635826143,Community 2
65,2,76,0.1124487184813428,0.2552049158655621,-1.7692257564700654e-14,57.32137635826143,Community 2
65,2,77,0.043495593980497516,0.2552049158655621,-1.0102745946142049e-14,57.32137635826143,Community 2
65,2,78,0.16127451947437393,0.2552049158655621,3.1259911328996863e-12,57.32137635826143,Community 2
65,2,79,0.15125782933188756,0.2552049158655621,1.7434143917503196e-12,57.32137635826143,Community 2
65,2,80,0.13922674883729869,0.2552049158655621,9.81576708329179e-13,57.32137635826143,Community 2
65,2,81,0.1694319410110603,0.2552049158655621,1.990503696282598e-12,57.32137635826143,Community 2
65,2,82,0.09297299133364907,0.2552049158655621,-6.846835641971104e-14,57.32137635826143,Community 2
65,2,83,0.1656437048677734,0.2552049158655621,4.827364618075691e-12,57.32137635826143,Community 2
65,2,84,0.19840040843036144,0.2552049158655621,-4.8151014726267254e-11,57.32137635826143,Community 2
65,2,85,0.0651908226851467,0.2552049158655621,-2.0197465945430522e-14,57.32137635826143,Community 2
65,2,86,0.09532428575974385,0.2552049158655621,-2.0724093949551393e-15,57.32137635826143,Community 2
65,2,87,0.11848807227025009,0.2552049158655621,-2.6285136890766007e-14,57.32137635826143,Community 2
65,2,88,0.1392072072278564,0.2552049158655621,1.5056431558066882e-12,57.32137635826143,Community 2
65,2,89,0.17059263176064388,0.2552049158655621,2.919906731117839e-12,57.32137635826143,Community 2
65,2,90,0.2099752540185808,0.2552049158655621,0.04441315493184014,57.32137635826143,Community 2
65,2,91,0.1659568598848903,0.2552049158655621,-1.8385519648862204e-11,57.32137635826143,Community 2
65,2,92,0.13232331280222287,0.2552049158655621,-2.780801562740945e-13,57.32137635826143,Community 2
65,2,93,0.12283542144688568,0.2552049158655621,-1.5973386841011074e-13,57.32137635826143,Community 2
65,2,94,0.15280614317622748,0.2552049158655621,-5.169916863354399e-13,57.32137635826143,Community 2
65,2,95,0.20304147868995437,0.2552049158655621,0.0004955694866294321,57.32137635826143,Community 2
65,2,96,0.16524338392906732,0.2552049158655621,4.831804636766644e-12,57.32137635826143,Community 2
65,2,97,0.15209061440568736,0.2552049158655621,2.18539042682519e-12,57.32137635826143,Community 2
65,2,98,0.1326195852087283,0.2552049158655621,1.7285889441273838e-12,57.32137635826143,Community 2
65,2,99,0.16098513590629457,0.2552049158655621,1.4931836025723398e-12,57.32137635826143,Community 2
65,2,100,0.13688123795089815,0.2552049158655621,-1.8533526319807277e-13,57.32137635826143,Community 2
65,3,1,0.11230716689917851,0.2669436443395891,2.3304969556078134e-23,107.58721337161938,Community 2
65,3,2,0.16253617139277737,0.2669436443395891,4.883903794802182e-22,107.58721337161938,Community 2
65,3,3,0.1782844251305605,0.2669436443395891,2.0865920885793599e-19,107.58721337161938,Community 2
65,3,4,0.16737038995224665,0.2669436443395891,-4.689347047896981e-21,107.58721337161938,Community 2
65,3,5,-0.0005340362633112309,0.2669436443395891,2.6769255926043987e-25,107.58721337161938,Community 2
65,3,6,0.18704452260540838,0.2669436443395891,-6.399121279964385e-19,107.58721337161938,Community 2
65,3,7,0.18443061540648414,0.2669436443395891,1.8683960067087832e-13,107.58721337161938,Community 2
65,3,8,0.13424829460244023,0.2669436443395891,6.466339651677318e-23,107.58721337161938,Community 2
65,3,9,0.20735473005723035,0.2669436443395891,-1.5381090059178423e-09,107.58721337161938,Community 2
65,3,10,0.19066854941296502,0.2669436443395891,-8.945441893710275e-20,107.58721337161938,Community 2
65,3,11,0.11226928451293501,0.2669436443395891,7.98331777308456e-23,107.58721337161938,Community 2
65,3,12,0.09996728957509024,0.2669436443395891,6.137032076136589e-22,107.58721337161938,Community 2
65,3,13,0.16575160128723368,0.2669436443395891,-9.564344085931244e-23,107.58721337161938,Community 2
65,3,14,0.2434142656765235,0.2669436443395891,2.0075164251547625e-08,107.58721337161938,Community 2
65,3,15,0.15992663181019912,0.2669436443395891,-2.8367851645015207e-20,107.58721337161938,Community 2
65,3,16,0.13668470447322464,0.2669436443395891,2.5050544949261003e-22,107.58721337161938,Community 2
65,3,17,0.09024696195393406,0.2669436443395891,-2.6472979549964457e-22,107.58721337161938,Community 2
65,3,18,0.07377607947538169,0.2669436443395891,1.6097669644347692e-22,107.58721337161938,Community 2
65,3,19,0.16112944836366405,0.2669436443395891,4.69599567561894e-22,107.58721337161938,Community 2
65,3,20,0.2166497944253534,0.2669436443395891,2.2929505131832127e-09,107.58721337161938,Community 2
65,3,21,0.14481591567307875,0.2669436443395891,2.3130656891453847e-22,107.58721337161938,Community 2
65,3,22,0.17837659914994808,0.2669436443395891,8.262401034461364e-12,107.58721337161938,Community 2
65,3,23,0.12113159391899674,0.2669436443395891,3.914420579708837e-23,107.58721337161938,Community 2
65,3,24,0.10366496810255728,0.2669436443395891,8.407735211871073e-22,107.58721337161938,Community 2
65,3,25,0.13014661865459198,0.2669436443395891,7.779860384497677e-23,107.58721337161938,Community 2
65,3,26,0.21568438090435038,0.2669436443395891,9.697261973584568e-11,107.58721337161938,Community 2
65,3,27,0.11883942727718806,0.2669436443395891,9.560954351829966e-24,107.58721337161938,Community 2
65,3,28,0.12532014517601486,0.2669436443395891,6.69645133712821e-23,107.58721337161938,Community 2
65,3,29,0.1953501654059555,0.2669436443395891,-3.219775721416426e-12,107.58721337161938,Community 2
65,3,30,0.23506414217297533,0.2669436443395891,-4.544262873937201e-08,107.58721337161938,Community 2
65,3,31,0.16587909052396435,0.2669436443395891,1.155109755960814e-21,107.58721337161938,Community 2
65,3,32,0.006740697610556272,0.2669436443395891,-1.4805302335186343e-25,107.58721337161938,Community 2
65,3,33,0.17896192958134796,0.2669436443395891,1.1256140805448267e-18,107.58721337161938,Community 2
65,3,34,0.15509833207296364,0.2669436443395891,-1.0302039967119524e-21,107.58721337161938,Community 2
65,3,35,0.10815433673690616,0.2669436443395891,2.035612721281903e-22,107.58721337161938,Community 2
65,3,36,0.16419709303832297,0.2669436443395891,1.684499614806183e-20,107.58721337161938,Community 2
65,3,37,0.14376374271823253,0.2669436443395891,8.713721812923659e-23,107.58721337161938,Community 2
65,3,38,0.1893958602180162,0.2669436443395891,1.0245205260467535e-19,107.58721337161938,Community 2
65,3,39,0.13823712058118812,0.2669436443395891,4.0061096807314015e-23,107.58721337161938,Community 2
65,3,40,0.18974869323384172,0.2669436443395891,2.9365585475806426e-14,107.58721337161938,Community 2
65,3,41,0.1863422908722389,0.2669436443395891,-1.4189204725932722e-19,107.58721337161938,Community 2
65,3,42,0.08867969205408167,0.2669436443395891,-1.745886961085393e-22,107.58721337161938,Community 2
65,3,43,0.07064987846317099,0.2669436443395891,-1.9929873200768324e-25,107.58721337161938,Community 2
65,3,44,0.12491207667813604,0.2669436443395891,7.717713381084972e-24,107.58721337161938,Community 2
65,3,45,0.18415457096580057,0.2669436443395891,5.618098908264518e-20,107.58721337161938,Community 2
65,3,46,0.14206460553777303,0.2669436443395891,4.244140326119468e-22,107.58721337161938,Community 2
65,3,47,0.06557472746381539,0.2669436443395891,2.113970214711559e-25,107.58721337161938,Community 2
65,3,48,0.10632233313094185,0.2669436443395891,1.8267434478820842e-23,107.58721337161938,Community 2
65,3,49,0.15064306388474002,0.2669436443395891,4.984428997838134e-22,107.58721337161938,Community 2
65,3,50,0.15567753448950916,0.2669436443395891,-5.727095140511235e-22,107.58721337161938,Community 2
65,3,51,0.1544746769920945,0.2669436443395891,5.731556067756122e-21,107.58721337161938,Community 2
65,3,52,0.13857240485273403,0.2669436443395891,6.06685668305245e-23,107.58721337161938,Community 2
65,3,53,0.20224630745442468,0.2669436443395891,-4.118864592834114e-15,107.58721337161938,Community 2
65,3,54,0.1385017854958059,0.2669436443395891,1.707512584060516e-22,107.58721337161938,Community 2
65,3,55,0.18087578445818925,0.2669436443395891,2.703488374440638e-20,107.58721337161938,Community 2
65,3,56,0.046711850588104745,0.2669436443395891,6.369445616926166e-23,107.58721337161938,Community 2
65,3,57,0.04703921311941054,0.2669436443395891,1.7267639491681422e-25,107.58721337161938,Community 2
65,3,58,0.13814100996864687,0.2669436443395891,4.194599503493629e-22,107.58721337161938,Community 2
65,3,59,0.191558672972623,0.2669436443395891,2.656167550259733e-19,107.58721337161938,Community 2
65,3,60,0.14119405849067998,0.2669436443395891,1.595211758942222e-22,107.58721337161938,Community 2
65,3,61,0.18604807483834576,0.2669436443395891,-2.5333825949785254e-11,107.58721337161938,Community 2
65,3,62,0.09623398447683272,0.2669436443395891,3.826553872377293e-21,107.58721337161938,Community 2
65,3,63,0.15537673756632164,0.2669436443395891,3.7931170072203074e-22,107.58721337161938,Community 2
65,3,64,0.13343453883230558,0.2669436443395891,6.531248746528387e-23,107.58721337161938,Community 2
65,3,65,0.05510665890430093,0.2669436443395891,-2.61017098347093e-25,107.58721337161938,Community 2
65,3,66,0.06523544384128739,0.2669436443395891,-6.16093146550077e-25,107.58721337161938,Community 2
65,3,67,0.18203604656584244,0.2669436443395891,1.885310313501181e-20,107.58721337161938,Community 2
65,3,68,0.04950583352940276,0.2669436443395891,1.586624670794655e-25,107.58721337161938,Community 2
65,3,69,0.19934536014575982,0.2669436443395891,-7.704062303952764e-09,107.58721337161938,Community 2
65,3,70,0.10489431926822108,0.2669436443395891,-1.8893891262009182e-21,107.58721337161938,Community 2
65,3,71,0.12402223451856122,0.2669436443395891,2.6715603121397285e-23,107.58721337161938,Community 2
65,3,72,0.1860071064397205,0.2669436443395891,-8.946777119124287e-09,107.58721337161938,Community 2
65,3,73,0.16099549694794804,0.2669436443395891,3.0341666372895886e-20,107.58721337161938,Community 2
65,3,74,0.14913927833699905,0.2669436443395891,1.7715295349987625e-23,107.58721337161938,Community 2
65,3,75,0.19798025262245944,0.2669436443395891,1.1546883466310428e-19,107.58721337161938,Community 2
65,3,76,0.2618504148592979,0.2669436443395891,31.648320081492756,107.58721337161938,Community 2
65,3,77,0.1839359220126634,0.2669436443395891,4.995541992094164e-20,107.58721337161938,Community 2
65,3,78,0.14240619134245572,0.2669436443395891,4.52554246003451e-22,107.58721337161938,Community 2
65,3,79,0.19783329717510348,0.2669436443395891,-1.5255830769064346e-12,107.58721337161938,Community 2
65,3,80,0.07953427560804956,0.2669436443395891,7.944469686233147e-22,107.58721337161938,Community 2
65,3,81,0.12702141197857247,0.2669436443395891,2.39047765896854e-22,107.58721337161938,Community 2
65,3,82,0.13633252379833385,0.2669436443395891,6.735344443871797e-23,107.58721337161938,Community 2
65,3,83,0.18811194256626806,0.2669436443395891,6.189777245967229e-21,107.58721337161938,Community 2
65,3,84,0.12762691744180846,0.2669436443395891,1.6808134070047735e-23,107.58721337161938,Community 2
65,3,85,0.17790353706625261,0.2669436443395891,7.433045654063797e-22,107.58721337161938,Community 2
65,3,86,0.043512193463879294,0.2669436443395891,-2.3334873564717923e-21,107.58721337161938,Community 2
65,3,87,0.16120696042344174,0.2669436443395891,-2.364094109637393e-21,107.58721337161938,Community 2
65,3,88,0.10943902022037585,0.2669436443395891,4.319410774597987e-22,107.58721337161938,Community 2
65,3,89,0.14765551836994262,0.2669436443395891,6.503751370455745e-22,107.58721337161938,Community 2
65,3,90,0.16148203799255925,0.2669436443395891,1.378352022412502e-19,107.58721337161938,Community 2
65,3,91,0.021357442598088423,0.2669436443395891,5.4701132058888935e-27,107.58721337161938,Community 2
65,3,92,0.261884168681626,0.2669436443395891,18.617516973054773,107.58721337161938,Community 2
65,3,93,0.1442836770319905,0.2669436443395891,1.6536601831479508e-22,107.58721337161938,Community 2
65,3,94,0.15707665693141015,0.2669436443395891,8.49296540521541e-22,107.58721337161938,Community 2
65,3,95,0.17742024622864647,0.2669436443395891,7.318569682189555e-18,107.58721337161938,Community 2
65,3,96,0.1812117160155357,0.2669436443395891,3.4777291985820214e-21,107.58721337161938,Community 2
65,3,97,0.1482593173151265,0.2669436443395891,5.530766844152747e-22,107.58721337161938,Community 2
65,3,98,0.18348897201592515,0.2669436443395891,-1.4944802235144446e-12,107.58721337161938,Community 2
65,3,99,-0.011117949348755077,0.2669436443395891,-1.7886274971562676e-28,107.58721337161938,Community 2
65,3,100,0.13294661826429982,0.2669436443395891,-2.7482108615012567e-22,107.58721337161938,Community 2
65,3,101,0.09514491915937848,0.2669436443395891,1.0818406262605663e-21,107.58721337161938,Community 2
65,3,102,0.14856857830165035,0.2669436443395891,-1.1018333265737106e-23,107.58721337161938,Community 2
65,3,103,0.23031635226523978,0.2669436443395891,-2.680659010060394e-13,107.58721337161938,Community 2
65,3,104,0.1130449814569873,0.2669436443395891,7.1820267285103685e-25,107.58721337161938,Community 2
65,3,105,0.05192764365013472,0.2669436443395891,9.906136338611317e-26,107.58721337161938,Community 2
65,3,106,0.15939171702228253,0.2669436443395891,-2.1592504693295544e-23,107.58721337161938,Community 2
65,3,107,0.030494544032750866,0.2669436443395891,-5.213575897666285e-27,107.58721337161938,Community 2
65,3,108,0.1623677823077571,0.2669436443395891,-1.2216262680268235e-21,107.58721337161938,Community 2
65,3,109,0.10556547261063517,0.2669436443395891,1.004772474603497e-24,107.58721337161938,Community 2
65,3,110,0.11310973193697282,0.2669436443395891,1.9742532816066767e-25,107.58721337161938,Community 2
65,3,111,0.1116970565733128,0.2669436443395891,3.2522555670041454e-25,107.58721337161938,Community 2
65,3,112,0.1277180869346456,0.2669436443395891,1.985267226403949e-23,107.58721337161938,Community 2
65,3,113,0.15157185971169965,0.2669436443395891,-4.5092719371241695e-23,107.58721337161938,Community 2
65,3,114,0.13455739257221908,0.2669436443395891,-3.4521651945981106e-23,107.58721337161938,Community 2
65,3,115,0.18071824030155612,0.2669436443395891,2.8609999865822475e-21,107.58721337161938,Community 2
65,3,116,0.05366082636002702,0.2669436443395891,8.375142518814536e-22,107.58721337161938,Community 2
65,3,117,0.198107967110623,0.2669436443395891,-1.9043790811827728e-09,107.58721337161938,Community 2
65,3,118,0.1573028031488749,0.2669436443395891,2.015512540807999e-22,107.58721337161938,Community 2
65,3,119,0.1955561026583802,0.2669436443395891,-1.0940227451246896e-15,107.58721337161938,Community 2
65,3,120,0.1522054139370798,0.2669436443395891,-6.201912946521325e-24,107.58721337161938,Community 2
65,3,121,0.1595290013212889,0.2669436443395891,1.2731892259882162e-22,107.58721337161938,Community 2
65,3,122,0.10522933791237077,0.2669436443395891,3.2279742452323636e-22,107.58721337161938,Community 2
65,3,123,0.2243405650529586,0.2669436443395891,1.976917743213044e-06,107.58721337161938,Community 2
65,3,124,0.20537891347995457,0.2669436443395891,2.0197477303234408e-22,107.58721337161938,Community 2
65,3,125,0.19600767446320796,0.2669436443395891,-5.966340672625728e-14,107.58721337161938,Community 2
65,3,126,0.15063996121297402,0.2669436443395891,-1.0480019800873827e-22,107.58721337161938,Community 2
65,3,127,0.2297047003714011,0.2669436443395891,9.161745224287079e-07,107.58721337161938,Community 2
65,3,128,0.21937271063098293,0.2669436443395891,9.608720654444939e-15,107.58721337161938,Community 2
65,3,129,0.0944444305877823,0.2669436443395891,9.488148039202422e-25,107.58721337161938,Community 2
65,3,130,0.13913416013283111,0.2669436443395891,-2.876235175110859e-24,107.58721337161938,Community 2
65,3,131,0.14526572510057134,0.2669436443395891,-2.098211194664125e-23,107.58721337161938,Community 2
65,3,132,0.19670395504326266,0.2669436443395891,-1.122189369325597e-13,107.58721337161938,Community 2
65,3,133,0.1739451081323451,0.2669436443395891,9.843090079529705e-22,107.58721337161938,Community 2
65,3,134,0.1835238522708864,0.2669436443395891,-4.1662974963409095e-21,107.58721337161938,Community 2
65,3,135,0.05419163109766537,0.2669436443395891,1.430614523096992e-25,107.58721337161938,Community 2
65,3,136,0.20937749651803444,0.2669436443395891,-1.4710146814962047e-09,107.58721337161938,Community 2
65,3,137,0.2043516635274029,0.2669436443395891,3.170699421082562e-17,107.58721337161938,Community 2
65,3,138,0.044378737937663774,0.2669436443395891,-6.336937409319669e-27,107.58721337161938,Community 2
65,3,139,0.15612297267204356,0.2669436443395891,-1.5827095542241748e-23,107.58721337161938,Community 2
65,3,140,0.06947979799856263,0.2669436443395891,1.291930913937196e-25,107.58721337161938,Community 2
65,3,141,0.15518731275809403,0.2669436443395891,-2.460161636989789e-23,107.58721337161938,Community 2
65,3,142,0.1284486204299042,0.2669436443395891,-7.00778489171378e-25,107.58721337161938,Community 2
65,3,143,0.1259016511274368,0.2669436443395891,-6.825232608840964e-26,107.58721337161938,Community 2
65,3,144,0.19483006940912945,0.2669436443395891,-2.4995738555676724e-21,107.58721337161938,Community 2
65,3,145,0.2432235839774151,0.2669436443395891,3.9888146487865215,107.58721337161938,Community 2
65,3,146,0.14382427690596225,0.2669436443395891,-2.446706779005353e-22,107.58721337161938,Community 2
65,3,147,0.2213456110963846,0.2669436443395891,-4.103311602290135e-12,107.58721337161938,Community 2
65,3,148,0.1367256335635638,0.2669436443395891,1.4720522801068361e-24,107.58721337161938,Community 2
65,3,149,0.21488729983499072,0.2669436443395891,-1.587512904824026e-13,107.58721337161938,Community 2
65,3,150,0.17310209570209165,0.2669436443395891,-7.665217192250084e-21,107.58721337161938,Community 2
65,3,151,0.14146983113105066,0.2669436443395891,-5.360215930680735e-23,107.58721337161938,Community 2
65,3,152,0.16613921617654295,0.2669436443395891,-4.52966601707743e-24,107.58721337161938,Community 2
65,3,153,0.085729439164263,0.2669436443395891,6.408090547182069e-26,107.58721337161938,Community 2
65,3,154,0.17729702448411003,0.2669436443395891,-2.6422181224868365e-21,107.58721337161938,Community 2
65,3,155,0.12673506012849248,0.2669436443395891,-5.6535223912297964e-24,107.58721337161938,Community 2
65,3,156,0.23477939162454906,0.2669436443395891,9.023113488595886,107.58721337161938,Community 2
65,3,157,0.09730537530318932,0.2669436443395891,1.1954454428148587e-24,107.58721337161938,Community 2
65,3,158,0.06171774863408744,0.2669436443395891,-5.786720476599897e-26,107.58721337161938,Community 2
65,3,159,0.28305413416732794,0.2669436443395891,42.93033464138975,107.58721337161938,Community 2
65,3,160,0.22966966303225922,0.2669436443395891,1.379110689972291,107.58721337161938,Community 2
65,3,161,0.11111719474733106,0.2669436443395891,-1.447879392786427e-25,107.58721337161938,Community 2
65,3,162,0.18731377288388026,0.2669436443395891,-4.742928668726186e-22,107.58721337161938,Community 2
65,3,163,0.1201800100749581,0.2669436443395891,-5.1033301143293156e-24,107.58721337161938,Community 2
65,3,164,0.17191557516246175,0.2669436443395891,3.9721893956085325e-21,107.58721337161938,Community 2
65,3,165,0.15539731633303897,0.2669436443395891,-3.401376743948834e-21,107.58721337161938,Community 2
65,3,166,0.15847554367008923,0.2669436443395891,-8.828480188715677e-23,107.58721337161938,Community 2
65,3,167,0.21802171228783673,0.2669436443395891,1.0532866113866172e-17,107.58721337161938,Community 2
65,3,168,0.09542191058661956,0.2669436443395891,2.10674279300938e-25,107.58721337161938,Community 2
65,3,169,0.1650199818521651,0.2669436443395891,-7.834220062150558e-22,107.58721337161938,Community 2
65,3,170,0.1658981889937027,0.2669436443395891,-7.788783078944222e-23,107.58721337161938,Community 2
65,3,171,0.1685657447236794,0.2669436443395891,-8.365023900437504e-23,107.58721337161938,Community 2
65,3,172,0.18800617134136577,0.2669436443395891,-5.242678366691054e-21,107.58721337161938,Community 2
65,3,173,0.061712677043735106,0.2669436443395891,1.3865807509083842e-25,107.58721337161938,Community 2
65,3,174,0.17173951205299315,0.2669436443395891,-9.80007050998838e-21,107.58721337161938,Community 2
65,3,175,0.19861742149202138,0.2669436443395891,1.93713722008065e-21,107.58721337161938,Community 2
65,3,176,0.1124487184813428,0.2669436443395891,1.1603918319415855e-25,107.58721337161938,Community 2
65,3,177,0.043495593980497516,0.2669436443395891,-3.6273990637927424e-26,107.58721337161938,Community 2
65,3,178,0.16127451947437393,0.2669436443395891,4.827625693871103e-23,107.58721337161938,Community 2
65,3,179,0.15125782933188756,0.2669436443395891,-4.0871645223389407e-23,107.58721337161938,Community 2
65,3,180,0.13922674883729869,0.2669436443395891,-3.012797762753261e-23,107.58721337161938,Community 2
65,3,181,0.1694319410110603,0.2669436443395891,-7.179654954332778e-23,107.58721337161938,Community 2
65,3,182,0.09297299133364907,0.2669436443395891,7.639513851636354e-25,107.58721337161938,Community 2
65,3,183,0.1656437048677734,0.2669436443395891,9.950061968290841e-23,107.58721337161938,Community 2
65,3,184,0.19840040843036144,0.2669436443395891,5.942797548518812e-20,107.58721337161938,Community 2
65,3,185,0.0651908226851467,0.2669436443395891,8.451024966974593e-26,107.58721337161938,Community 2
65,3,186,0.09532428575974385,0.2669436443395891,2.0066437593867296e-26,107.58721337161938,Community 2
65,3,187,0.11848807227025009,0.2669436443395891,2.651667752054924e-25,107.58721337161938,Community 2
65,3,188,0.1392072072278564,0.2669436443395891,-6.143725617649405e-24,107.58721337161938,Community 2
65,3,189,0.17059263176064388,0.2669436443395891,4.2126549037001044e-23,107.58721337161938,Community 2
65,3,190,0.2099752540185808,0.2669436443395891,-1.9598125696561645e-10,107.58721337161938,Community 2
65,3,191,0.1659568598848903,0.2669436443395891,-3.38962006135205e-21,107.58721337161938,Community 2
65,3,192,0.13232331280222287,0.2669436443395891,2.2318027056295566e-24,107.58721337161938,Community 2
65,3,193,0.12283542144688568,0.2669436443395891,5.038102061682526e-25,107.58721337161938,Community 2
65,3,194,0.15280614317622748,0.2669436443395891,1.1298961047815097e-23,107.58721337161938,Community 2
65,3,195,0.20304147868995437,0.2669436443395891,7.926318794456413e-13,107.58721337161938,Community 2
65,3,196,0.16524338392906732,0.2669436443395891,9.597148219453876e-23,107.58721337161938,Community 2
65,3,197,0.15209061440568736,0.2669436443395891,-3.7157600044409215e-23,107.58721337161938,Community 2
65,3,198,0.1326195852087283,0.2669436443395891,-1.791185321587434e-23,107.58721337161938,Community 2
65,3,199,0.16098513590629457,0.2669436443395891,8.217530561920675e-23,107.58721337161938,Community 2
65,3,200,0.13688123795089815,0.2669436443395891,3.709212761512155e-24,107.58721337161938,Community 2
66,1,1,0.17062287606851975,0.25083654352737383,-9.52826643931369e-13,33.97301677846727,Community 2
66,1,2,0.16540041048953147,0.25083654352737383,5.018713992277723e-11,33.97301677846727,Community 2
66,1,3,0.10475613743023775,0.25083654352737383,1.72618086250711e-14,33.97301677846727,Community 2
66,1,4,0.18811040307237867,0.25083654352737383,1.2199122011594137e-08,33.97301677846727,Community 2
66,1,5,0.12777658606242753,0.25083654352737383,3.143507758874662e-14,33.97301677846727,Community 2
66,1,6,0.16159561280570406,0.25083654352737383,1.2765825353044461e-11,33.97301677846727,Community 2
66,1,7,0.16258004585556823,0.25083654352737383,-8.857715030915268e-13,33.97301677846727,Community 2
66,1,8,0.16596465588645615,0.25083654352737383,3.424205793809872e-13,33.97301677846727,Community 2
66,1,9,0.15084896531393058,0.25083654352737383,-2.0764476253532667e-13,33.97301677846727,Community 2
66,1,10,0.054144969149095855,0.25083654352737383,-3.232023207523605e-16,33.97301677846727,Community 2
66,1,11,0.1320434517460324,0.25083654352737383,-1.9751189297425273e-13,33.97301677846727,Community 2
66,1,12,0.19192394043625124,0.25083654352737383,3.2234006346380574e-10,33.97301677846727,Community 2
66,1,13,0.07189951403393856,0.25083654352737383,-8.560617350642855e-16,33.97301677846727,Community 2
66,1,14,0.07777290454958909,0.25083654352737383,-1.456206411801565e-16,33.97301677846727,Community 2
66,1,15,-0.016098835070504476,0.25083654352737383,1.6345929154671232e-17,33.97301677846727,Community 2
66,1,16,0.07773906833552498,0.25083654352737383,6.9187838743821035e-15,33.97301677846727,Community 2
66,1,17,0.1692673851918961,0.25083654352737383,2.830384933220293e-12,33.97301677846727,Community 2
66,1,18,0.16010479378382889,0.25083654352737383,-5.966137827023674e-13,33.97301677846727,Community 2
66,1,19,0.17784905021925201,0.25083654352737383,1.4900793767205977e-10,33.97301677846727,Community 2
66,1,20,0.16912835259273643,0.25083654352737383,1.0574011515539513e-11,33.97301677846727,Community 2
66,1,21,0.2445098653063121,0.25083654352737383,20.73233363088298,33.97301677846727,Community 2
66,1,22,0.14168569191928437,0.25083654352737383,-4.536950112985114e-13,33.97301677846727,Community 2
66,1,23,0.1966259638709798,0.25083654352737383,2.0221093325836898e-08,33.97301677846727,Community 2
66,1,24,0.0876348509199521,0.25083654352737383,1.1095364053415674e-16,33.97301677846727,Community 2
66,1,25,0.15328408737222846,0.25083654352737383,-3.088915827184647e-13,33.97301677846727,Community 2
66,1,26,0.21727296533332752,0.25083654352737383,1.091985399619775e-08,33.97301677846727,Community 2
66,1,27,0.07397066699855018,0.25083654352737383,-9.47499862851788e-16,33.97301677846727,Community 2
66,1,28,0.13445663726956475,0.25083654352737383,5.322296288022875e-14,33.97301677846727,Community 2
66,1,29,0.21408770249524717,0.25083654352737383,-2.0534943187101396e-09,33.97301677846727,Community 2
66,1,30,0.11664945165801957,0.25083654352737383,3.76709170467733e-14,33.97301677846727,Community 2
66,1,31,0.17992204485605306,0.25083654352737383,1.7165986653470298e-10,33.97301677846727,Community 2
66,1,32,0.25336240057585846,0.25083654352737383,31.280716392125633,33.97301677846727,Community 2
