Seed,DilutionRate,Community,Species_ID,Origin,CUE,C_final,Species_Index
54,0.1,Comm3,100,Comm1,0.18439560616439488,1.663637003305725e-06,791
54,0.1,Comm3,101,Comm2,0.2313900136256129,0.16606291931925987,400
54,0.1,Comm3,102,Comm2,0.12456244689886727,2.5697656730097694e-13,564
54,0.1,Comm3,103,Comm2,0.08939954527619391,1.7777742274564762e-17,745
54,0.1,Comm3,104,Comm2,0.19982217441822353,4.170935865794678e-05,640
54,0.1,Comm3,105,Comm2,0.17025627349888528,3.7036099435727746e-09,837
54,0.1,Comm3,106,Comm2,0.038459209100135235,8.439212574836236e-23,318
54,0.1,Comm3,107,Comm2,0.10784428271293528,8.400977295642111e-16,876
54,0.1,Comm3,108,Comm2,0.16951394228687647,1.6698851985066523e-07,61
54,0.1,Comm3,109,Comm2,0.12393765432123507,1.4686075192494902e-15,204
54,0.1,Comm3,110,Comm2,0.1656312997830808,1.1894501513169369e-08,660
54,0.1,Comm3,111,Comm2,0.0956563509549713,6.373566587325588e-17,508
54,0.1,Comm3,112,Comm2,0.16135621772530634,2.6043078134151074e-09,15
54,0.1,Comm3,113,Comm2,-0.02437745763799584,1.328506699965913e-28,409
54,0.1,Comm3,114,Comm2,0.09423096393066431,1.4812239212632876e-16,511
54,0.1,Comm3,115,Comm2,0.15726684138067729,4.2868652756240197e-10,424
54,0.1,Comm3,116,Comm2,0.23680420618639514,4.365325278531573,835
54,0.1,Comm3,117,Comm2,0.2527656165624465,6.323863534166595,884
54,0.1,Comm3,118,Comm2,0.14045260337771134,1.1950610174948016e-13,85
54,0.1,Comm3,119,Comm2,0.18688119958935356,7.134702515959292e-07,412
54,0.1,Comm3,120,Comm2,0.18760975297624866,1.2311078183145274e-06,349
54,0.1,Comm3,121,Comm2,0.07925112277898014,1.2449623257844002e-18,433
54,0.1,Comm3,122,Comm2,0.12805820297973983,3.068780543464838e-14,50
54,0.1,Comm3,123,Comm2,0.11781959765495945,1.7814472041696352e-14,41
54,0.1,Comm3,124,Comm2,0.1470734670920097,4.014948653298648e-11,921
54,0.1,Comm3,125,Comm2,0.19049691704032126,1.540164766816296e-07,941
54,0.1,Comm3,126,Comm2,0.20612712383029252,0.018445810389197032,537
54,0.1,Comm3,127,Comm2,0.19732349471396896,4.5503316560867945e-06,392
54,0.1,Comm3,128,Comm2,0.11062426089530833,5.989233682817427e-16,671
54,0.1,Comm3,129,Comm2,0.10863530224850602,6.238924952717751e-16,289
54,0.1,Comm3,130,Comm2,0.1409884355596718,2.6548931763171272e-14,974
54,0.1,Comm3,131,Comm2,0.16150494983234523,1.8940013408819826e-10,923
54,0.1,Comm3,132,Comm2,0.10496843133614565,5.70979902874462e-16,496
54,0.1,Comm3,133,Comm2,0.20541410211994832,2.2625958377154727e-05,956
54,0.1,Comm3,134,Comm2,0.20203928974888627,6.25394179414538e-05,739
54,0.1,Comm3,135,Comm2,0.08201839695208453,7.022045280096626e-20,266
54,0.1,Comm3,136,Comm2,0.16340163526105883,9.188968708807164e-10,811
54,0.1,Comm3,137,Comm2,0.15407022839619602,1.4885952717906856e-10,619
54,0.1,Comm3,138,Comm2,0.23974348838048645,3.167530768953176,720
54,0.1,Comm3,139,Comm2,0.17027899729402335,3.362369098399381e-09,150
54,0.1,Comm3,140,Comm2,0.07908822869778155,9.740225029083219e-18,371
54,0.1,Comm3,141,Comm2,0.14207012141357242,1.0218401235723068e-10,178
54,0.1,Comm3,142,Comm2,0.09418198910335904,1.308341940975135e-17,8
54,0.1,Comm3,143,Comm2,0.20967598131826828,0.36626637805815526,952
54,0.1,Comm3,144,Comm2,0.22796400655886678,2.9953906619670994,472
54,0.1,Comm3,145,Comm2,0.2424897870358878,2.3177095462911486,867
54,0.1,Comm3,146,Comm2,0.1194076498594892,1.411592897252212e-15,777
54,0.1,Comm3,147,Comm2,0.16248834919993302,2.2395221503218692e-09,498
54,0.1,Comm3,148,Comm2,0.1323880636009146,4.531301839437047e-13,539
54,0.1,Comm3,149,Comm2,0.008814577589040244,2.0156496590474246e-24,325
54,0.1,Comm3,150,Comm2,0.1559501805650224,2.1805708776623447e-11,543
54,0.1,Comm3,151,Comm2,0.21068722774968274,0.000941733934676204,536
54,0.1,Comm3,152,Comm2,0.2135075203591764,0.00741479559461401,765
54,0.1,Comm3,153,Comm2,0.16582073870327665,8.857365779384651e-10,715
54,0.1,Comm3,154,Comm2,0.14150727997104864,1.4503074474140849e-11,191
54,0.1,Comm3,155,Comm2,0.1209096741130142,7.389943631053975e-15,802
54,0.1,Comm3,156,Comm2,0.06553101338450831,1.2971718462902746e-19,35
54,0.1,Comm3,157,Comm2,0.24849071599043634,16.190684558718537,239
54,0.1,Comm3,158,Comm2,0.14342600403568895,1.1382696921308186e-09,605
54,0.1,Comm3,159,Comm2,0.023353821545109447,1.5715624421459036e-24,112
54,0.1,Comm3,160,Comm2,0.12761960481177295,3.332235869317882e-15,544
54,0.1,Comm3,161,Comm2,0.19330159045527642,5.727694317523153e-06,651
54,0.1,Comm3,162,Comm2,0.10102580202647313,5.001815063728065e-17,767
54,0.1,Comm3,163,Comm2,0.13507877228056342,2.0365061883312968e-14,207
54,0.1,Comm3,164,Comm2,0.19903627762356252,0.0004033257887336968,927
54,0.1,Comm3,165,Comm2,0.08223391080982598,2.4459222400031087e-19,466
54,0.1,Comm3,166,Comm2,0.14113949021713923,1.7320792231856783e-11,46
54,0.1,Comm3,167,Comm2,0.1228053049255307,6.517241379565648e-15,907
54,0.1,Comm3,168,Comm2,0.12156482197636413,1.454611587681766e-16,489
54,0.1,Comm3,169,Comm2,0.18845993701487845,1.0212439498308479e-05,157
54,0.1,Comm3,170,Comm2,0.15581505098397186,6.063005042424121e-09,584
54,0.1,Comm3,171,Comm2,0.19172046171041696,1.9920959659347195e-06,389
54,0.1,Comm3,172,Comm2,0.16421352318210794,1.9065216705886554e-07,920
54,0.1,Comm3,173,Comm2,0.13907884502101836,3.294024030460142e-12,491
54,0.1,Comm3,174,Comm2,0.18207768107233394,1.8230837281004209e-06,574
54,0.1,Comm3,175,Comm2,0.1384079248886089,1.853520562976719e-13,40
54,0.1,Comm3,176,Comm2,0.14614354567014332,3.1922972809853655e-12,273
54,0.1,Comm3,177,Comm2,0.18973037299155068,4.078091240874737e-06,985
54,0.1,Comm3,178,Comm2,0.16309322817962388,4.39345241582158e-09,551
54,0.1,Comm3,179,Comm2,0.10374457808699161,5.0717550862373336e-17,826
54,0.1,Comm3,180,Comm2,0.20099172590122816,1.6466957791515768e-05,997
54,0.1,Comm3,181,Comm2,0.21941823061198365,0.010148235222782846,886
54,0.1,Comm3,182,Comm2,0.09891964076562673,9.819926768547235e-18,246
54,0.1,Comm3,183,Comm2,0.11192565012475048,9.879795206499404e-16,24
54,0.1,Comm3,184,Comm2,0.15132117209538556,4.672345963252155e-11,625
54,0.1,Comm3,185,Comm2,0.11301920916469245,4.722268616480336e-15,747
54,0.1,Comm3,186,Comm2,0.19663156228615117,0.0003695904410701552,737
54,0.1,Comm3,187,Comm2,0.09332804610284297,4.049736020582315e-17,75
54,0.1,Comm3,188,Comm2,0.1163517944184571,4.249533955540374e-15,42
54,0.1,Comm3,189,Comm2,0.17085934191970836,1.0849245009873794e-08,481
54,0.1,Comm3,190,Comm2,0.010294457232125671,6.226980893115787e-24,434
54,0.1,Comm3,191,Comm2,0.21238550190112668,0.00040605698714897147,875
54,0.1,Comm3,192,Comm2,0.14016929603693631,1.691853172365255e-11,563
54,0.1,Comm3,193,Comm2,0.09748504745912814,4.828663025232598e-16,251
54,0.1,Comm3,194,Comm2,0.11567678844581826,4.126686663911629e-18,531
54,0.1,Comm3,195,Comm2,0.06993379803195356,1.0981557048850104e-19,79
54,0.1,Comm3,196,Comm2,0.10784487201283836,3.89046936639446e-15,733
54,0.1,Comm3,197,Comm2,0.17734242284821555,1.5930272800376954e-09,954
54,0.1,Comm3,198,Comm2,0.1580740712581905,1.5762163601418636e-09,198
54,0.1,Comm3,199,Comm2,0.14055745116228555,4.3592711996642884e-14,638
54,0.1,Comm3,200,Comm2,0.19934910176909443,0.00041317407978274387,56
54,0.5,Comm1,1,Comm1,0.20394379533943333,0.1511577151764612,592
54,0.5,Comm1,2,Comm1,0.14229083422255429,0.00016552941791141707,680
54,0.5,Comm1,3,Comm1,0.1900141984452687,0.12453026823167283,306
54,0.5,Comm1,4,Comm1,0.15478885934018555,0.0003520663256139665,506
54,0.5,Comm1,5,Comm1,0.24835070245483495,18.00738085704464,43
54,0.5,Comm1,6,Comm1,0.14826772772368518,0.00017909180709640662,330
54,0.5,Comm1,7,Comm1,0.12296137837947956,1.5019039874569542e-07,703
54,0.5,Comm1,8,Comm1,0.2319986392282422,7.587696671134665,77
54,0.5,Comm1,9,Comm1,0.1280823127368287,7.704355412343091e-06,528
54,0.5,Comm1,10,Comm1,0.1784071739676792,0.002700562688197893,597
54,0.5,Comm1,11,Comm1,0.161660716475136,0.0004818277918152537,780
54,0.5,Comm1,12,Comm1,0.16258619610391872,0.0011882797285012547,825
54,0.5,Comm1,13,Comm1,0.10472916127815816,2.6789078331013432e-08,663
54,0.5,Comm1,14,Comm1,0.15458434685466055,4.592893628269499e-05,450
54,0.5,Comm1,15,Comm1,0.1797195386654793,0.00026506211516078964,190
54,0.5,Comm1,16,Comm1,0.06435943713527352,1.4907303348449295e-09,484
54,0.5,Comm1,17,Comm1,0.13850676049894947,0.0010108906728226693,2
54,0.5,Comm1,18,Comm1,0.22980166382156708,4.165377572377457,965
54,0.5,Comm1,19,Comm1,0.10174855351749014,5.0874568145621175e-08,483
54,0.5,Comm1,20,Comm1,0.17256971103503027,0.001015311256218657,858
54,0.5,Comm1,21,Comm1,0.18149926665464905,0.0012922840684970937,408
54,0.5,Comm1,22,Comm1,0.13426811650930642,3.673541663540394e-06,286
54,0.5,Comm1,23,Comm1,0.02714116974754262,2.3410921930154186e-11,705
54,0.5,Comm1,24,Comm1,0.15885898908834015,2.4376366795983786e-05,750
54,0.5,Comm1,25,Comm1,0.19468946414573304,0.19406750863617966,153
54,0.5,Comm1,26,Comm1,0.19017761203890693,0.027422862771031613,216
54,0.5,Comm1,27,Comm1,0.23363963052943915,5.018567307365495,922
54,0.5,Comm1,28,Comm1,0.1312011335671259,8.410825374465799e-05,500
54,0.5,Comm1,29,Comm1,0.07651196160410727,4.776608391717419e-08,766
54,0.5,Comm1,30,Comm1,0.20998789899994924,5.344247605835093,526
54,0.5,Comm1,31,Comm1,0.16669789745295008,8.367011349529577e-05,990
54,0.5,Comm1,32,Comm1,-0.006511033077692708,1.471513337454896e-12,982
54,0.5,Comm1,33,Comm1,0.029346127368720713,8.683048627054491e-13,299
54,0.5,Comm1,34,Comm1,0.18436924244182973,0.0017470802013569925,479
54,0.5,Comm1,35,Comm1,0.2850152980865828,36.19081237822758,181
54,0.5,Comm1,36,Comm1,0.169470481000545,0.0025277945825258733,67
54,0.5,Comm1,37,Comm1,0.13357359664047533,5.668437657818187e-06,533
54,0.5,Comm1,38,Comm1,0.11351526002889525,5.722773106588867e-07,380
54,0.5,Comm1,39,Comm1,0.14853802739627592,0.0003634157219028869,804
54,0.5,Comm1,40,Comm1,0.14895824559382714,2.504515767379469e-05,208
54,0.5,Comm1,41,Comm1,0.1726840547576979,9.698598545083764e-05,383
54,0.5,Comm1,42,Comm1,0.18812555244338913,0.010792568577948152,687
54,0.5,Comm1,43,Comm1,0.1385697513331469,6.475202408498296e-06,195
54,0.5,Comm1,44,Comm1,0.06930191986178816,4.830603286921377e-10,244
54,0.5,Comm1,45,Comm1,0.2113169025726539,0.23222092443678938,570
54,0.5,Comm1,46,Comm1,0.20785166733605265,0.16033609965565085,252
54,0.5,Comm1,47,Comm1,0.16477349053804416,0.0008533838993542864,141
54,0.5,Comm1,48,Comm1,0.10167718414295543,5.609209438343017e-07,935
54,0.5,Comm1,49,Comm1,0.14857395500454373,0.00012239997873622182,237
54,0.5,Comm1,50,Comm1,0.10357915053832997,1.4498248686288367e-07,971
54,0.5,Comm1,51,Comm1,0.20034412789516828,0.035301762369599296,898
54,0.5,Comm1,52,Comm1,0.13062226268048327,1.866011168384448e-07,331
54,0.5,Comm1,53,Comm1,0.09657358266512606,1.0344515623021581e-07,917
54,0.5,Comm1,54,Comm1,0.1888718473503511,0.20049855343133413,704
54,0.5,Comm1,55,Comm1,0.08254919628061455,4.670741652243051e-10,581
54,0.5,Comm1,56,Comm1,0.12997617857320384,3.90304652778673e-06,790
54,0.5,Comm1,57,Comm1,0.05178606363404232,3.5849969810048396e-10,316
54,0.5,Comm1,58,Comm1,0.17462071869351953,0.00042135699994699636,730
54,0.5,Comm1,59,Comm1,0.0926682345733745,2.8608061638156823e-08,202
54,0.5,Comm1,60,Comm1,0.23429321284032623,5.496961067371709,366
54,0.5,Comm1,61,Comm1,0.10968110249044517,1.5768475256681962e-07,836
54,0.5,Comm1,62,Comm1,0.13082557026759484,4.783945552861052e-06,32
54,0.5,Comm1,63,Comm1,0.07447720781680947,2.0100784296812772e-08,774
54,0.5,Comm1,64,Comm1,0.23919211767604465,23.218204941453184,803
54,0.5,Comm1,65,Comm1,0.1288750019977107,2.2098137779890557e-06,857
54,0.5,Comm1,66,Comm1,0.1833011191314238,0.0010805273537829224,864
54,0.5,Comm1,67,Comm1,0.15091546038652487,2.109519600565909e-05,382
54,0.5,Comm1,68,Comm1,0.13398367196696234,3.681578409350089e-06,373
54,0.5,Comm1,69,Comm1,0.20399924025116425,0.11370491389470783,770
54,0.5,Comm1,70,Comm1,0.1532780717057865,0.00023184578438310225,182
54,0.5,Comm1,71,Comm1,0.1125202050075677,2.2436859335826817e-07,827
54,0.5,Comm1,72,Comm1,0.2018235455256299,0.1269470676064041,678
54,0.5,Comm1,73,Comm1,0.19758562889815237,0.017670609979343353,338
54,0.5,Comm1,74,Comm1,0.13829305089920796,1.0593012649468482e-05,292
54,0.5,Comm1,75,Comm1,0.12558339285781714,9.352439651187568e-07,676
54,0.5,Comm1,76,Comm1,0.20808228787077873,0.6181621400021211,73
54,0.5,Comm1,77,Comm1,0.020020454276702685,2.2006351088752515e-11,998
54,0.5,Comm1,78,Comm1,0.11130748543543449,9.71395652894147e-07,65
54,0.5,Comm1,79,Comm1,0.12941151803966677,2.4977217331996594e-06,381
54,0.5,Comm1,80,Comm1,0.17803489336221967,0.0072187253201555345,996
54,0.5,Comm1,81,Comm1,0.13449962762012585,2.1784472123355276e-05,401
54,0.5,Comm1,82,Comm1,0.16046237400686006,0.0001057102544946546,583
54,0.5,Comm1,83,Comm1,0.1104355067408589,1.5412632789457435e-07,793
54,0.5,Comm1,84,Comm1,0.12628335323515036,3.3546781147220565e-07,646
54,0.5,Comm1,85,Comm1,0.043006274382808476,3.6512272068221325e-11,175
54,0.5,Comm1,86,Comm1,0.17316655816712212,0.001183620806868834,465
54,0.5,Comm1,87,Comm1,0.20809183487239155,0.06566064515772159,497
54,0.5,Comm1,88,Comm1,0.1218149565716763,1.9750979986147334e-06,847
54,0.5,Comm1,89,Comm1,0.06093638581184684,2.6254995908393745e-10,83
54,0.5,Comm1,90,Comm1,0.17279783066666354,0.0011165177392642226,764
54,0.5,Comm1,91,Comm1,0.14640868572561372,0.0004486537102428633,254
54,0.5,Comm1,92,Comm1,0.018028575831242993,6.697184709005669e-12,900
54,0.5,Comm1,93,Comm1,0.033956648700286036,3.0030413145200296e-12,992
54,0.5,Comm1,94,Comm1,0.17863147532182863,0.038352567302801746,567
54,0.5,Comm1,95,Comm1,0.07306775867394856,3.183025211269316e-09,265
54,0.5,Comm1,96,Comm1,0.17669274422617728,0.001586720651682921,68
54,0.5,Comm1,97,Comm1,0.0814798502461572,1.5245001191107672e-08,96
54,0.5,Comm1,98,Comm1,0.13790494309105178,4.41105270290163e-05,639
54,0.5,Comm1,99,Comm1,0.08998771140983425,1.1731069434778306e-08,437
54,0.5,Comm1,100,Comm1,0.18439560616439488,0.004580240091000104,791
54,0.5,Comm2,1,Comm2,0.2313900136256129,4.027803364379994,400
54,0.5,Comm2,2,Comm2,0.12456244689886727,1.3115729676650324e-06,564
54,0.5,Comm2,3,Comm2,0.08939954527619391,2.0209759449583492e-08,745
54,0.5,Comm2,4,Comm2,0.19982217441822353,0.06046530095390232,640
54,0.5,Comm2,5,Comm2,0.17025627349888528,0.00013329636114161098,837
54,0.5,Comm2,6,Comm2,0.038459209100135235,5.1284921199013355e-11,318
54,0.5,Comm2,7,Comm2,0.10784428271293528,2.048383361924182e-07,876
54,0.5,Comm2,8,Comm2,0.16951394228687647,0.003419337688011038,61
54,0.5,Comm2,9,Comm2,0.12393765432123507,3.805490458633472e-07,204
54,0.5,Comm2,10,Comm2,0.1656312997830808,0.00033304114813802215,660
54,0.5,Comm2,11,Comm2,0.0956563509549713,2.5355109710280394e-08,508
54,0.5,Comm2,12,Comm2,0.16135621772530634,0.0006152475943331808,15
54,0.5,Comm2,13,Comm2,-0.02437745763799584,9.529882291189007e-14,409
54,0.5,Comm2,14,Comm2,0.09423096393066431,1.0101479330864996e-07,511
54,0.5,Comm2,15,Comm2,0.15726684138067729,0.0003256767033015707,424
54,0.5,Comm2,16,Comm2,0.23680420618639514,10.663134269142107,835
54,0.5,Comm2,17,Comm2,0.2527656165624465,16.660128499178978,884
54,0.5,Comm2,18,Comm2,0.14045260337771134,8.34090221861682e-06,85
54,0.5,Comm2,19,Comm2,0.18688119958935356,0.010559776466938536,412
54,0.5,Comm2,20,Comm2,0.18760975297624866,0.07995552666215905,349
54,0.5,Comm2,21,Comm2,0.07925112277898014,4.144229813601336e-09,433
54,0.5,Comm2,22,Comm2,0.12805820297973983,2.1143811533606364e-07,50
54,0.5,Comm2,23,Comm2,0.11781959765495945,1.2577810458874716e-06,41
54,0.5,Comm2,24,Comm2,0.1470734670920097,2.088168014343058e-05,921
54,0.5,Comm2,25,Comm2,0.19049691704032126,0.00484631590739535,941
54,0.5,Comm2,26,Comm2,0.20612712383029252,0.9104155250413488,537
54,0.5,Comm2,27,Comm2,0.19732349471396896,0.1324076249105435,392
54,0.5,Comm2,28,Comm2,0.11062426089530833,1.2376431281596132e-06,671
54,0.5,Comm2,29,Comm2,0.10863530224850602,8.274710057446254e-07,289
54,0.5,Comm2,30,Comm2,0.1409884355596718,1.219703841624872e-06,974
54,0.5,Comm2,31,Comm2,0.16150494983234523,2.9970006447998496e-05,923
54,0.5,Comm2,32,Comm2,0.10496843133614565,2.4359635965012125e-07,496
54,0.5,Comm2,33,Comm2,0.20541410211994832,0.05204212407633813,956
54,0.5,Comm2,34,Comm2,0.20203928974888627,0.04039463051430061,739
54,0.5,Comm2,35,Comm2,0.08201839695208453,3.772694956046608e-09,266
54,0.5,Comm2,36,Comm2,0.16340163526105883,0.0005950103811976806,811
54,0.5,Comm2,37,Comm2,0.15407022839619602,0.00031896776346438706,619
54,0.5,Comm2,38,Comm2,0.23974348838048645,9.458850203400301,720
54,0.5,Comm2,39,Comm2,0.17027899729402335,0.0005947351550022986,150
54,0.5,Comm2,40,Comm2,0.07908822869778155,3.132857368088903e-08,371
54,0.5,Comm2,41,Comm2,0.14207012141357242,2.1408396919986237e-05,178
54,0.5,Comm2,42,Comm2,0.09418198910335904,8.056850416877012e-09,8
54,0.5,Comm2,43,Comm2,0.20967598131826828,0.5078981974880208,952
54,0.5,Comm2,44,Comm2,0.22796400655886678,18.387749384910926,472
54,0.5,Comm2,45,Comm2,0.2424897870358878,15.157195163698091,867
54,0.5,Comm2,46,Comm2,0.1194076498594892,8.070637409759731e-07,777
54,0.5,Comm2,47,Comm2,0.16248834919993302,0.0001928291206443277,498
54,0.5,Comm2,48,Comm2,0.1323880636009146,5.724888657961897e-06,539
54,0.5,Comm2,49,Comm2,0.008814577589040244,8.749467536748694e-13,325
54,0.5,Comm2,50,Comm2,0.1559501805650224,3.359109234541341e-05,543
54,0.5,Comm2,51,Comm2,0.21068722774968274,0.3610988703498847,536
54,0.5,Comm2,52,Comm2,0.2135075203591764,0.7933751338263725,765
54,0.5,Comm2,53,Comm2,0.16582073870327665,0.00028179140990467307,715
54,0.5,Comm2,54,Comm2,0.14150727997104864,6.0926793803836376e-05,191
54,0.5,Comm2,55,Comm2,0.1209096741130142,8.386072011237572e-07,802
54,0.5,Comm2,56,Comm2,0.06553101338450831,3.766090675287124e-09,35
54,0.5,Comm2,57,Comm2,0.24849071599043634,25.268104336935696,239
54,0.5,Comm2,58,Comm2,0.14342600403568895,9.756783524495467e-05,605
54,0.5,Comm2,59,Comm2,0.023353821545109447,1.53385082194506e-11,112
54,0.5,Comm2,60,Comm2,0.12761960481177295,1.670510738485346e-06,544
54,0.5,Comm2,61,Comm2,0.19330159045527642,0.01748949009498668,651
54,0.5,Comm2,62,Comm2,0.10102580202647313,1.2149415121585926e-07,767
54,0.5,Comm2,63,Comm2,0.13507877228056342,1.2539426069740692e-06,207
54,0.5,Comm2,64,Comm2,0.19903627762356252,0.20483033097684114,927
54,0.5,Comm2,65,Comm2,0.08223391080982598,2.335767365587164e-09,466
54,0.5,Comm2,66,Comm2,0.14113949021713923,6.223830077720094e-05,46
54,0.5,Comm2,67,Comm2,0.1228053049255307,1.1388644171062438e-06,907
54,0.5,Comm2,68,Comm2,0.12156482197636413,1.3263757450434622e-06,489
54,0.5,Comm2,69,Comm2,0.18845993701487845,0.06126681279919579,157
54,0.5,Comm2,70,Comm2,0.15581505098397186,0.00033751261558035464,584
54,0.5,Comm2,71,Comm2,0.19172046171041696,0.0595657445845662,389
54,0.5,Comm2,72,Comm2,0.16421352318210794,0.004855600722004169,920
54,0.5,Comm2,73,Comm2,0.13907884502101836,2.6747421480968304e-05,491
54,0.5,Comm2,74,Comm2,0.18207768107233394,0.003446758670114309,574
54,0.5,Comm2,75,Comm2,0.1384079248886089,2.9151568374528057e-06,40
54,0.5,Comm2,76,Comm2,0.14614354567014332,3.465318178331954e-05,273
54,0.5,Comm2,77,Comm2,0.18973037299155068,0.017356473613978324,985
54,0.5,Comm2,78,Comm2,0.16309322817962388,0.001131057775360095,551
54,0.5,Comm2,79,Comm2,0.10374457808699161,1.5368751969619853e-07,826
54,0.5,Comm2,80,Comm2,0.20099172590122816,0.13055226265429773,997
54,0.5,Comm2,81,Comm2,0.21941823061198365,3.5118790759482814,886
54,0.5,Comm2,82,Comm2,0.09891964076562673,3.970576591781668e-08,246
54,0.5,Comm2,83,Comm2,0.11192565012475048,2.6516035906320767e-07,24
54,0.5,Comm2,84,Comm2,0.15132117209538556,0.00017901535368162135,625
54,0.5,Comm2,85,Comm2,0.11301920916469245,3.889438954214971e-07,747
54,0.5,Comm2,86,Comm2,0.19663156228615117,0.15154928081913313,737
54,0.5,Comm2,87,Comm2,0.09332804610284297,3.914334684395143e-08,75
54,0.5,Comm2,88,Comm2,0.1163517944184571,4.360328564164891e-07,42
54,0.5,Comm2,89,Comm2,0.17085934191970836,0.0011469324121455074,481
54,0.5,Comm2,90,Comm2,0.010294457232125671,2.5742784379079133e-11,434
54,0.5,Comm2,91,Comm2,0.21238550190112668,0.21325442204308642,875
54,0.5,Comm2,92,Comm2,0.14016929603693631,2.4553631923024914e-05,563
54,0.5,Comm2,93,Comm2,0.09748504745912814,2.6549293029550527e-08,251
54,0.5,Comm2,94,Comm2,0.11567678844581826,8.205044977337217e-09,531
54,0.5,Comm2,95,Comm2,0.06993379803195356,1.4656624317957408e-09,79
54,0.5,Comm2,96,Comm2,0.10784487201283836,5.608845825494888e-07,733
54,0.5,Comm2,97,Comm2,0.17734242284821555,0.0007818380193044403,954
54,0.5,Comm2,98,Comm2,0.1580740712581905,0.0002158747417427233,198
54,0.5,Comm2,99,Comm2,0.14055745116228555,2.9787442948351172e-06,638
54,0.5,Comm2,100,Comm2,0.19934910176909443,0.2223873508005233,56
54,0.5,Comm3,1,Comm1,0.20394379533943333,0.0010031279393305473,592
54,0.5,Comm3,2,Comm1,0.14229083422255429,2.315222468416074e-09,680
54,0.5,Comm3,3,Comm1,0.1900141984452687,0.0007009978396503848,306
54,0.5,Comm3,4,Comm1,0.15478885934018555,3.489228699542461e-09,506
54,0.5,Comm3,5,Comm1,0.24835070245483495,10.746194553442933,43
54,0.5,Comm3,6,Comm1,0.14826772772368518,1.4007231723957464e-09,330
54,0.5,Comm3,7,Comm1,0.12296137837947956,2.0604103418292054e-15,703
54,0.5,Comm3,8,Comm1,0.2319986392282422,2.299314629870586,77
54,0.5,Comm3,9,Comm1,0.1280823127368287,3.934162167160663e-12,528
54,0.5,Comm3,10,Comm1,0.1784071739676792,6.063000632298957e-07,597
54,0.5,Comm3,11,Comm1,0.161660716475136,9.046849444520023e-09,780
54,0.5,Comm3,12,Comm1,0.16258619610391872,1.460847776227714e-07,825
54,0.5,Comm3,13,Comm1,0.10472916127815816,1.239598811830543e-16,663
54,0.5,Comm3,14,Comm1,0.15458434685466055,2.0488366686792924e-10,450
54,0.5,Comm3,15,Comm1,0.1797195386654793,5.972566302351434e-09,190
54,0.5,Comm3,16,Comm1,0.06435943713527352,1.8219602703430052e-19,484
54,0.5,Comm3,17,Comm1,0.13850676049894947,6.084580308034186e-08,2
54,0.5,Comm3,18,Comm1,0.22980166382156708,0.5713859406519445,965
54,0.5,Comm3,19,Comm1,0.10174855351749014,1.9143396458082832e-16,483
54,0.5,Comm3,20,Comm1,0.17256971103503027,4.398534274776601e-08,858
54,0.5,Comm3,21,Comm1,0.18149926665464905,1.2424504497388183e-07,408
54,0.5,Comm3,22,Comm1,0.13426811650930642,1.1802053203736766e-12,286
54,0.5,Comm3,23,Comm1,0.02714116974754262,1.0073694556377762e-22,705
54,0.5,Comm3,24,Comm1,0.15885898908834015,2.9307297741399854e-11,750
54,0.5,Comm3,25,Comm1,0.19468946414573304,0.0012412476299615818,153
54,0.5,Comm3,26,Comm1,0.19017761203890693,4.29966597477836e-05,216
54,0.5,Comm3,27,Comm1,0.23363963052943915,0.812658865915432,922
54,0.5,Comm3,28,Comm1,0.1312011335671259,2.8000061153144156e-10,500
54,0.5,Comm3,29,Comm1,0.07651196160410727,2.8053749175572667e-16,766
54,0.5,Comm3,30,Comm1,0.20998789899994924,0.8245240361297951,526
54,0.5,Comm3,31,Comm1,0.16669789745295008,2.1273526728800298e-10,990
54,0.5,Comm3,32,Comm1,-0.006511033077692708,3.924421202735267e-25,982
54,0.5,Comm3,33,Comm1,0.029346127368720713,1.0084426473339585e-25,299
54,0.5,Comm3,34,Comm1,0.18436924244182973,9.251173330739297e-08,479
54,0.5,Comm3,35,Comm1,0.2850152980865828,33.51832044234703,181
54,0.5,Comm3,36,Comm1,0.169470481000545,2.5444259283464983e-07,67
54,0.5,Comm3,37,Comm1,0.13357359664047533,3.1736521379221823e-12,533
54,0.5,Comm3,38,Comm1,0.11351526002889525,3.064878565052136e-14,380
54,0.5,Comm3,39,Comm1,0.14853802739627592,5.8131076580556085e-09,804
54,0.5,Comm3,40,Comm1,0.14895824559382714,3.815050608132985e-11,208
54,0.5,Comm3,41,Comm1,0.1726840547576979,2.626518739848297e-10,383
54,0.5,Comm3,42,Comm1,0.18812555244338913,2.9260825529678623e-06,687
54,0.5,Comm3,43,Comm1,0.1385697513331469,9.480751103498546e-13,195
54,0.5,Comm3,44,Comm1,0.06930191986178816,4.7458694421162977e-20,244
54,0.5,Comm3,45,Comm1,0.2113169025726539,0.0016685066907185112,570
54,0.5,Comm3,46,Comm1,0.20785166733605265,0.002253722022470639,252
54,0.5,Comm3,47,Comm1,0.16477349053804416,1.623733901365959e-08,141
54,0.5,Comm3,48,Comm1,0.10167718414295543,1.1680569054981746e-14,935
54,0.5,Comm3,49,Comm1,0.14857395500454373,5.856792690450024e-10,237
54,0.5,Comm3,50,Comm1,0.10357915053832997,5.753684139773951e-15,971
